x_mm,y_mm,wire_um,max_wire_um,wire_skew_um,delay_ps,tsv_distance_um,congestion_ratio,wire_power_mw,area_proxy_mm2,tsv_count,tsv_keepout_area_mm2,tsv_violation_penalty,max_temp_c,mean_temp_c,max_gradient_c_per_mm,temperature_exceedance_c,timing_exceedance_ps,candidate_constraints_satisfied,hard_constraints_satisfied,hard_constraint_violations,raw_wire,raw_delay,raw_thermal,raw_tsv,raw_congestion,raw_power,raw_area,raw_reliability,norm_wire,norm_delay,norm_thermal,norm_tsv,norm_congestion,norm_power,norm_area,norm_reliability,scores_balanced,scores_thermal_first,scores_performance_first,scores_cost_first
-0.3,-0.1,2050.0,3812.5,1130.6110073761001,1510.3765657592771,3050.4,0.8126995000319913,0.09159318000000001,0.14479731560000003,1024,2.5735927018207585,0.0,35.54904597238674,32.03921360808267,4.306448546162221,0.0,0.0,True,False,global_rtl_timing_not_closed,2050.0,1623.4376664968872,13.170139083639855,0.6226394526365568,0.8126995000319913,0.09159318000000001,0.14479731560000003,0.0071182355323441025,0.3416666666666667,1.0,0.18814484405199794,0.6226394526365568,0.45079800012796545,0.18318636000000002,0.28959463120000006,0.0071182355323441025,0.39706416273601947,0.2475664157947607,0.5167018303167638,0.3776407532582693
-0.3,-0.0,1950.0000000000002,3712.5,1130.6110073761,1432.1828163295897,3150.4,0.8251553724047399,0.08712522000000002,0.1431973156,1024,2.5735927018207585,0.0,35.54910469985606,32.03921289460005,4.306451171343078,0.0,0.0,True,False,global_rtl_timing_not_closed,1950.0000000000002,1545.2439170671996,13.170198157774687,0.6318061193032235,0.8251553724047399,0.08712522000000002,0.1431973156,0.007118277336062733,0.325,1.0,0.18814568796820982,0.6318061193032235,0.5006214896189598,0.17425044000000003,0.2863946312,0.007118277336062733,0.3990232641778771,0.24824284905901614,0.5182858030810036,0.37889946735584246
-0.3,0.1,2050.0,3812.5,1130.6110073761001,1510.3765657592771,3050.4,0.8126995000319913,0.09159318000000001,0.14479731560000003,1024,2.5735927018207585,0.0,35.54904597238675,32.03921360808267,4.306448546162194,0.0,0.0,True,False,global_rtl_timing_not_closed,2050.0,1623.4376664968872,13.170139083639857,0.6226394526365568,0.8126995000319913,0.09159318000000001,0.14479731560000003,0.0071182355323441086,0.3416666666666667,1.0,0.18814484405199794,0.6226394526365568,0.45079800012796545,0.18318636000000002,0.28959463120000006,0.0071182355323441086,0.39706416273601947,0.2475664157947607,0.5167018303167638,0.3776407532582693
-0.3,0.2,2150.0,3912.5,1130.6110073761001,1590.6485543764647,2950.4,0.8033996322744961,0.09606114000000002,0.14639731560000002,1024,2.5735927018207585,0.0,35.71325556615273,32.03921420245656,5.005256552550894,0.0,0.0,True,False,global_rtl_timing_not_closed,2150.0,1703.7096551140748,13.47411042727705,0.6134727859698902,0.8033996322744961,0.09606114000000002,0.14639731560000002,0.0072360887722582486,0.35833333333333334,1.0,0.1924872918182436,0.6134727859698902,0.41359852909798445,0.19212228000000003,0.29279463120000004,0.0072360887722582486,0.39746507556524086,0.24949924371938834,0.5168204833190526,0.3780846649272247
-0.3,0.3,2250.0,4012.5,1130.6110073761,1672.9987821811521,2850.4000000000005,0.7960777394811805,0.10052910000000001,0.1479973156,1024,2.5735927018207585,0.0,35.54886978831458,32.039215750276334,4.306440636856972,0.0,0.0,True,False,global_rtl_timing_not_closed,2250.0,1786.059882918762,13.16996185325506,0.6043061193032235,0.7960777394811805,0.10052910000000001,0.1479973156,0.007118110121476609,0.375,1.0,0.188142312189358,0.6043061193032235,0.38431095792472236,0.20105820000000002,0.2959946312,0.007118110121476609,0.3964617383422818,0.24787115793090372,0.5168497919729653,0.37843923224780424
-0.3,0.4,2350.0,4112.5,1130.6110073761,1757.4272491733398,2889.6000000000004,0.790097367463759,0.10499706000000002,0.14959731560000003,1024,2.5735927018207585,0.0,35.54857615216807,32.03921932639208,4.3064273421639765,0.0,0.0,True,False,global_rtl_timing_not_closed,2350.0,1870.4883499109496,13.169666452198882,0.6078994526365569,0.790097367463759,0.10499706000000002,0.14959731560000003,0.007117901111102618,0.39166666666666666,1.0,0.18813809217426974,0.6078994526365569,0.3603894698550363,0.20999412000000003,0.29919463120000006,0.007117901111102618,0.39836797629717036,0.24912627205188823,0.5197696733806358,0.3810463723221414
-0.2,-0.4,2350.0,4012.5,1108.2785074158933,1672.9987821811521,2989.6,0.7882729021053546,0.10499706000000002,0.14959731560000003,1024,2.5735927018207585,0.0,35.71486489517977,32.039258747179225,5.0366581134558785,0.0,0.0,True,False,global_rtl_timing_not_closed,2350.0,1783.8266329227415,13.482011204665755,0.6170661193032235,0.7882729021053546,0.10499706000000002,0.14959731560000003,0.007237253390738799,0.39166666666666666,1.0,0.19260016006665365,0.6170661193032235,0.3530916084214186,0.20999412000000003,0.29919463120000006,0.007237253390738799,0.39968230902153484,0.2512515133210407,0.5208670616404943,0.3816854272486665
-0.2,-0.3,2250.0,3912.5,1108.2785074158933,1590.6485543764647,2950.4,0.7936860610768043,0.10052910000000001,0.1479973156,1024,2.5735927018207585,0.0,35.71515945779,32.039255183140895,5.036668106076582,0.0,0.0,True,False,global_rtl_timing_not_closed,2250.0,1701.4764051180541,13.482306874790542,0.6134727859698902,0.7936860610768043,0.10052910000000001,0.1479973156,0.0072374665763035705,0.375,1.0,0.19260438392557916,0.6134727859698902,0.3747442443072173,0.20105820000000002,0.2959946312,0.0072374665763035705,0.397549187226736,0.24988295915562672,0.5177202956075785,0.37885140254908384
-0.2,-0.2,2150.0,3812.5000000000005,1108.2785074158933,1510.3765657592776,3050.3999999999996,0.800150770423262,0.09606114000000002,0.14639731560000002,1024,2.5735927018207585,0.0,35.91832200829473,32.03925364051287,5.88774958883875,0.0,0.0,True,False,global_rtl_timing_not_closed,2150.0,1621.204416500867,13.855685336190698,0.6226394526365568,0.800150770423262,0.09606114000000002,0.14639731560000002,0.007386008592738828,0.35833333333333334,1.0,0.1979383619455814,0.6226394526365568,0.40060308169304815,0.19212228000000003,0.29279463120000004,0.007386008592738828,0.39845995700529646,0.251790770203873,0.5174485415823168,0.37825438985715565
-0.2,-0.1,2050.0,3712.5000000000005,1108.2785074158933,1432.1828163295902,3150.4,0.8080760293954908,0.09159318000000001,0.14479731560000003,1024,2.5735927018207585,0.0,35.71533619138481,32.03925304811463,5.036674051294874,0.0,0.0,True,False,global_rtl_timing_not_closed,2050.0,1543.0106670711796,13.48248426367244,0.6318061193032235,0.8080760293954908,0.09159318000000001,0.14479731560000003,0.007237594487782413,0.3416666666666667,1.0,0.19260691805246344,0.6318061193032235,0.4323041175819635,0.18318636000000002,0.28959463120000006,0.007237594487782413,0.39725889554374616,0.24913186009209107,0.5166796174099821,0.37716020701815417
-0.2,-0.0,1950.0,3612.5000000000005,1108.2785074158933,1356.0673060874026,3250.4,0.8181440672387904,0.08712522,0.1431973156,1024,2.5735927018207585,0.0,35.71539510097368,32.03925233700802,5.036676024647467,0.0,0.0,True,False,global_rtl_timing_not_closed,1950.0,1466.895156828992,13.482543390155179,0.6409727859698903,0.8181440672387904,0.08712522,0.1431973156,0.007237637124279572,0.325,0.9779301045526613,0.19260776271650257,0.6409727859698903,0.4725762689551618,0.17425044,0.2863946312,0.007237637124279572,0.394952379126958,0.24822723218116774,0.5117909826170294,0.3752567978756356
-0.2,0.1,2050.0,3712.5000000000005,1108.2785074158933,1432.1828163295902,3150.4,0.8080760293954908,0.09159318000000001,0.14479731560000003,1024,2.5735927018207585,0.0,35.71533619138482,32.03925304811463,5.036674051294954,0.0,0.0,True,False,global_rtl_timing_not_closed,2050.0,1543.0106670711796,13.48248426367247,0.6318061193032235,0.8080760293954908,0.09159318000000001,0.14479731560000003,0.007237594487782426,0.3416666666666667,1.0,0.19260691805246385,0.6318061193032235,0.4323041175819635,0.18318636000000002,0.28959463120000006,0.007237594487782426,0.39725889554374627,0.24913186009209126,0.5166796174099821,0.3771602070181543
-0.2,0.2,2150.0,3812.5000000000005,1108.2785074158933,1510.3765657592776,3050.3999999999996,0.800150770423262,0.09606114000000002,0.14639731560000002,1024,2.5735927018207585,0.0,35.91832200829474,32.039253640512875,5.887749588838756,0.0,0.0,True,False,global_rtl_timing_not_closed,2150.0,1621.204416500867,13.855685336190707,0.6226394526365568,0.800150770423262,0.09606114000000002,0.14639731560000002,0.007386008592738835,0.35833333333333334,1.0,0.19793836194558154,0.6226394526365568,0.40060308169304815,0.19212228000000003,0.29279463120000004,0.007386008592738835,0.39845995700529646,0.2517907702038731,0.5174485415823168,0.37825438985715565
-0.2,0.3,2250.0,3912.5,1108.2785074158933,1590.6485543764647,2950.4,0.7936860610768043,0.10052910000000001,0.1479973156,1024,2.5735927018207585,0.0,35.71515945779,32.039255183140895,5.036668106076503,0.0,0.0,True,False,global_rtl_timing_not_closed,2250.0,1701.4764051180541,13.482306874790526,0.6134727859698902,0.7936860610768043,0.10052910000000001,0.1479973156,0.0072374665763035705,0.375,1.0,0.19260438392557894,0.6134727859698902,0.3747442443072173,0.20105820000000002,0.2959946312,0.0072374665763035705,0.3975491872267359,0.2498829591556266,0.5177202956075784,0.37885140254908384
-0.2,0.4,2350.0,4012.5,1108.2785074158933,1672.9987821811521,2989.6,0.7882729021053546,0.10499706000000002,0.14959731560000003,1024,2.5735927018207585,0.0,35.714864895179765,32.03925874717923,5.036658113455824,0.0,0.0,True,False,global_rtl_timing_not_closed,2350.0,1783.8266329227415,13.482011204665739,0.6170661193032235,0.7882729021053546,0.10499706000000002,0.14959731560000003,0.007237253390738792,0.39166666666666666,1.0,0.1926001600666534,0.6170661193032235,0.3530916084214186,0.20999412000000003,0.29919463120000006,0.007237253390738792,0.3996823090215348,0.25125151332104056,0.5208670616404943,0.38168542724866644
-0.1,-0.4,2349.9999999999995,3912.5,1094.6603354465715,1590.6485543764647,3089.6,0.7872373547068775,0.10499706,0.1495973156,1024,2.5735927018207585,0.0,35.55059570420696,32.03927385433443,4.294841991183778,0.0,0.0,True,False,global_rtl_timing_not_closed,2349.9999999999995,1700.114587921122,13.169382566027327,0.6262327859698902,0.7872373547068775,0.10499706,0.1495973156,0.007119338753437568,0.3916666666666666,1.0,0.18813403665753325,0.6262327859698902,0.3489494188275102,0.20999412,0.2991946312,0.007119338753437568,0.3990564344128004,0.24946939871311413,0.5213753346083264,0.38173536688316523
-0.1,-0.3,2250.0,3812.5,1094.6603354465713,1510.3765657592771,3050.4,0.7923459330474362,0.10052910000000001,0.1479973156,1024,2.5735927018207585,0.0,35.550890322992146,32.039270294974465,4.294851298443401,0.0,0.0,True,False,global_rtl_timing_not_closed,2250.0,1619.8425993039343,13.169678156424443,0.6226394526365568,0.7923459330474362,0.10052910000000001,0.1479973156,0.007119548505620883,0.375,1.0,0.18813825937749204,0.6226394526365568,0.36938373218974485,0.20105820000000002,0.2959946312,0.007119548505620883,0.3968014797375653,0.2480399272223107,0.5181067360374882,0.37877950964566043
-0.1,-0.2,2150.0000000000005,3712.5000000000005,1094.6603354465715,1432.1828163295902,3150.4,0.798362458197799,0.09606114000000002,0.14639731560000002,1024,2.5735927018207585,0.0,35.71527657566463,32.039268754357586,5.005214653844044,0.0,0.0,True,False,global_rtl_timing_not_closed,2150.0000000000005,1541.6488498742474,13.476136695022838,0.6318061193032235,0.798362458197799,0.09606114000000002,0.14639731560000002,0.0072375513404702545,0.3583333333333334,1.0,0.19251623850032626,0.6318061193032235,0.3934498327911964,0.19212228000000003,0.29279463120000004,0.0072375513404702545,0.39729092219523726,0.24942179409129522,0.5175585814849927,0.37790609642649814
-0.1,-0.1,2050.0,3612.5000000000005,1094.6603354465715,1356.0673060874026,3250.4,0.8055953376300611,0.09159318000000001,0.14479731560000003,1024,2.5735927018207585,0.0,35.55106708960886,32.03926816272468,4.294856841172805,0.0,0.0,True,False,global_rtl_timing_not_closed,2050.0,1465.5333396320598,13.169855498524589,0.6409727859698903,0.8055953376300611,0.09159318000000001,0.14479731560000003,0.007119674356583378,0.3416666666666667,0.9770222264213732,0.18814079283606555,0.6409727859698903,0.4223813505202445,0.18318636000000002,0.28959463120000006,0.007119674356583378,0.3926082961502276,0.24591182601978828,0.5108653887809538,0.37433431109258664
-0.1,-0.0,1950.0,3512.5,1094.6603354465715,1282.0300350327147,3350.4,0.8145247357654176,0.08712522,0.1431973156,1024,2.5735927018207585,0.0,35.55112601009203,32.03926745253849,4.294858681802164,0.0,0.0,True,False,global_rtl_timing_not_closed,1950.0,1391.496068577372,13.169914609587082,0.6501394526365569,0.8145247357654176,0.08712522,0.1431973156,0.0071197163061722715,0.325,0.927664045718248,0.18814163727981545,0.6501394526365569,0.45809894306167065,0.17425044,0.2863946312,0.0071197163061722715,0.385753080938131,0.2434150556679752,0.49869922673450273,0.36924661748493776
-0.1,0.1,2050.0,3612.5000000000005,1094.6603354465715,1356.0673060874026,3250.4,0.8055953376300611,0.09159318000000001,0.14479731560000003,1024,2.5735927018207585,0.0,35.55106708960887,32.03926816272468,4.294856841172832,0.0,0.0,True,False,global_rtl_timing_not_closed,2050.0,1465.5333396320598,13.169855498524608,0.6409727859698903,0.8055953376300611,0.09159318000000001,0.14479731560000003,0.007119674356583384,0.3416666666666667,0.9770222264213732,0.18814079283606583,0.6409727859698903,0.4223813505202445,0.18318636000000002,0.28959463120000006,0.007119674356583384,0.39260829615022763,0.2459118260197884,0.5108653887809538,0.37433431109258664
-0.1,0.2,2150.0000000000005,3712.5000000000005,1094.6603354465715,1432.1828163295902,3150.4,0.798362458197799,0.09606114000000002,0.14639731560000002,1024,2.5735927018207585,0.0,35.71527657566463,32.039268754357586,5.005214653844098,0.0,0.0,True,False,global_rtl_timing_not_closed,2150.0000000000005,1541.6488498742474,13.476136695022848,0.6318061193032235,0.798362458197799,0.09606114000000002,0.14639731560000002,0.0072375513404702545,0.3583333333333334,1.0,0.1925162385003264,0.6318061193032235,0.3934498327911964,0.19212228000000003,0.29279463120000004,0.0072375513404702545,0.3972909221952374,0.24942179409129533,0.5175585814849927,0.37790609642649814
-0.1,0.3,2250.0,3812.5,1094.6603354465713,1510.3765657592771,3050.4,0.7923459330474362,0.10052910000000001,0.1479973156,1024,2.5735927018207585,0.0,35.550890322992146,32.03927029497446,4.294851298443429,0.0,0.0,True,False,global_rtl_timing_not_closed,2250.0,1619.8425993039343,13.169678156424446,0.6226394526365568,0.7923459330474362,0.10052910000000001,0.1479973156,0.007119548505620883,0.375,1.0,0.1881382593774921,0.6226394526365568,0.36938373218974485,0.20105820000000002,0.2959946312,0.007119548505620883,0.3968014797375653,0.24803992722231072,0.5181067360374882,0.37877950964566043
-0.1,0.4,2349.9999999999995,3912.5,1094.6603354465715,1590.6485543764647,3089.6,0.7872373547068775,0.10499706,0.1495973156,1024,2.5735927018207585,0.0,35.55059570420693,32.03927385433443,4.294841991183858,0.0,0.0,True,False,global_rtl_timing_not_closed,2349.9999999999995,1700.114587921122,13.169382566027306,0.6262327859698902,0.7872373547068775,0.10499706,0.1495973156,0.007119338753437543,0.3916666666666666,1.0,0.18813403665753295,0.6262327859698902,0.3489494188275102,0.20999412,0.2991946312,0.007119338753437543,0.39905643441280036,0.24946939871311402,0.5213753346083264,0.3817353668831652
0.0,-5.5,7450.000000000001,8912.5,1090.083139031147,8254.00294929834,3663.9999999999995,0.7312098697809125,0.33286302000000006,0.23119731560000004,1024,2.5735927018207585,0.0,36.09370414204651,32.04035221424829,4.652585023691284,0.0,0.0,True,False,global_rtl_timing_not_closed,7450.000000000001,8363.011263201453,13.78430920034684,0.6788861193032235,0.7312098697809125,0.33286302000000006,0.23119731560000004,0.007516688584593638,1.0,1.0,0.1969187028620977,0.6788861193032235,0.12483947912365023,0.6657260400000001,0.4623946312000001,0.007516688584593638,0.5367599379766712,0.33670906748620644,0.6907906040832882,0.565897828358127
0.0,-5.0,6949.999999999999,8412.5,1090.083139031147,7353.865601212402,3163.9999999999995,0.7327515658673934,0.31052322,0.2231973156,1024,2.5735927018207585,0.0,35.89595168810881,32.04025819819673,5.116215747142638,0.0,0.0,True,False,global_rtl_timing_not_closed,6949.999999999999,7462.873915115517,13.67925938708652,0.6330527859698901,0.7327515658673934,0.31052322,0.2231973156,0.0073695043222008014,1.0,1.0,0.19541799124409312,0.6330527859698901,0.1310062634695739,0.62104644,0.4463946312,0.0073695043222008014,0.5293694067471898,0.3309870029562553,0.6813408721429602,0.5510718030844658
0.0,-4.5,6449.999999999999,7912.5,1090.083139031147,6505.684232813965,3324.7999999999997,0.7345415401036992,0.28818341999999997,0.2151973156,1024,2.5735927018207585,0.0,35.589542979516224,32.040129179298766,4.291173549244726,0.0,0.0,True,False,global_rtl_timing_not_closed,6449.999999999999,6614.6925467170795,13.207809984189861,0.6477927859698902,0.7345415401036992,0.28818341999999997,0.2151973156,0.007147120704528991,1.0,1.0,0.18868299977414088,0.6477927859698902,0.138166160414797,0.5763668399999999,0.4303946312,0.007147120704528991,0.5268194302124568,0.32597279491850356,0.6805492635096038,0.5418752344511092
0.0,-4.0,5949.999999999999,7412.5,1090.083139031147,5709.458844103026,3415.2000000000003,0.7366469967478242,0.26584361999999995,0.2071973156,1024,2.5735927018207585,0.0,35.537317961018886,32.03996359988338,4.284510274816923,0.0,0.0,True,False,global_rtl_timing_not_closed,5949.999999999999,5818.467158006141,13.154210915953115,0.6560794526365569,0.7366469967478242,0.26584361999999995,0.2071973156,0.007109892151139675,0.9916666666666665,1.0,0.18791729879933022,0.6560794526365569,0.14658798699129694,0.5316872399999999,0.4143946312,0.007109892151139675,0.5235944847710651,0.3225888950979859,0.6774387013087698,0.5315157122502754
