stack,die,channel,bank,block,mean_K,max_K
0,dram_2,7,5,bank_array_pim_region,307.9000830410962,307.9539360167958
0,dram_2,7,6,bank_array_pim_region,307.8638256893197,307.91691871843364
0,dram_2,7,7,bank_array_pim_region,307.8458639905451,307.89851980060575
0,dram_2,7,8,bank_array_pim_region,308.0847085727653,308.10502734279714
0,dram_2,7,9,bank_array_pim_region,308.01513909958186,308.03211148714433
0,dram_2,7,10,bank_array_pim_region,307.9698036066744,307.98464675579027
0,dram_2,7,11,bank_array_pim_region,307.94744637760044,307.96125595775453
0,dram_2,7,12,bank_array_pim_region,307.8654354688207,308.0040183401036
0,dram_2,7,13,bank_array_pim_region,307.81797171872626,307.93862100839254
0,dram_2,7,14,bank_array_pim_region,307.786789360744,307.8961192315876
0,dram_2,7,15,bank_array_pim_region,307.7713360154551,307.8751929984716
0,dram_3,0,0,bank_array_pim_region,309.4752275198522,309.7133925086291
0,dram_3,0,1,bank_array_pim_region,309.5008595772406,309.74857213009784
0,dram_3,0,2,bank_array_pim_region,309.54089127244686,309.80408689608555
0,dram_3,0,3,bank_array_pim_region,309.57133542336567,309.84816481144486
0,dram_3,0,4,bank_array_pim_region,309.5697860857015,309.7423896392243
0,dram_3,0,5,bank_array_pim_region,309.60027628359404,309.77826215021656
0,dram_3,0,6,bank_array_pim_region,309.6498201597152,309.8351364402332
0,dram_3,0,7,bank_array_pim_region,309.69404108434543,309.8811886959989
0,dram_3,0,8,bank_array_pim_region,309.15500984405855,309.23461982547343
0,dram_3,0,9,bank_array_pim_region,309.1853005919663,309.25980623237314
0,dram_3,0,10,bank_array_pim_region,309.2411637172682,309.3057100449405
0,dram_3,0,11,bank_array_pim_region,309.3122973286568,309.3625093769298
0,dram_3,0,12,bank_array_pim_region,308.59102536657576,308.89600169586095
0,dram_3,0,13,bank_array_pim_region,308.60939779848894,308.9268182794666
0,dram_3,0,14,bank_array_pim_region,308.6436050560266,308.9838068588906
0,dram_3,0,15,bank_array_pim_region,308.68815546417244,309.0567606765785
0,dram_3,1,0,bank_array_pim_region,309.58005144249194,309.86482450785036
0,dram_3,1,1,bank_array_pim_region,309.5644177220865,309.85070580184623
0,dram_3,1,2,bank_array_pim_region,309.5294246068794,309.8125002982134
0,dram_3,1,3,bank_array_pim_region,309.48752519210404,309.7667651313643
0,dram_3,1,4,bank_array_pim_region,309.72043168796506,309.90036125614375
0,dram_3,1,5,bank_array_pim_region,309.7259805710457,309.88919424131416
0,dram_3,1,6,bank_array_pim_region,309.7151505149868,309.8542575053757
0,dram_3,1,7,bank_array_pim_region,309.699619882884,309.81196696983795
0,dram_3,1,8,bank_array_pim_region,309.39423703533623,309.43673496316796
0,dram_3,1,9,bank_array_pim_region,309.48656837159547,309.52938748003527
0,dram_3,1,10,bank_array_pim_region,309.59064838281637,309.63402108886834
0,dram_3,1,11,bank_array_pim_region,309.7079071550973,309.75499081860295
0,dram_3,1,12,bank_array_pim_region,308.7404285893548,309.1414078828293
0,dram_3,1,13,bank_array_pim_region,308.7997678915274,309.2375376167578
0,dram_3,1,14,bank_array_pim_region,308.8662906362057,309.34664976701896
0,dram_3,1,15,bank_array_pim_region,308.93998987494643,309.47023687677967
0,dram_3,2,0,bank_array_pim_region,309.4447430481972,309.7214363737834
0,dram_3,2,1,bank_array_pim_region,309.4016511108275,309.67716483817685
0,dram_3,2,2,bank_array_pim_region,309.35413946866345,309.628350634429
0,dram_3,2,3,bank_array_pim_region,309.2934470890972,309.56317621794767
0,dram_3,2,4,bank_array_pim_region,309.68428609888156,309.7701031584189
0,dram_3,2,5,bank_array_pim_region,309.66808792541957,309.72915582637523
0,dram_3,2,6,bank_array_pim_region,309.64465347471344,309.683371479755
0,dram_3,2,7,bank_array_pim_region,309.6026308167684,309.6270173517402
0,dram_3,2,8,bank_array_pim_region,309.8376953303387,309.899796741536
0,dram_3,2,9,bank_array_pim_region,309.97314042202663,310.0502492155165
0,dram_3,2,10,bank_array_pim_region,310.0929979720818,310.1834552477744
0,dram_3,2,11,bank_array_pim_region,310.15470151396704,310.2547842920313
0,dram_3,2,12,bank_array_pim_region,309.0196155569099,309.60762725933256
0,dram_3,2,13,bank_array_pim_region,309.100542461253,309.7517435489217
0,dram_3,2,14,bank_array_pim_region,309.1706669656756,309.88076183631176
0,dram_3,2,15,bank_array_pim_region,309.2071257726354,309.9511242337519
0,dram_3,3,0,bank_array_pim_region,309.21582800668244,309.4764763845262
0,dram_3,3,1,bank_array_pim_region,309.12306725141804,309.3704208701727
0,dram_3,3,2,bank_array_pim_region,309.02440085947933,309.2570943242836
0,dram_3,3,3,bank_array_pim_region,308.9385287368507,309.1612259238582
0,dram_3,3,4,bank_array_pim_region,309.5368122517752,309.54927409884107
0,dram_3,3,5,bank_array_pim_region,309.4490680195717,309.47076231787787
0,dram_3,3,6,bank_array_pim_region,309.3502571644659,309.39329672451584
0,dram_3,3,7,bank_array_pim_region,309.26171197003816,309.3139933230842
0,dram_3,3,8,bank_array_pim_region,310.14002712725335,310.244905973252
0,dram_3,3,9,bank_array_pim_region,310.0522870923619,310.15735674336554
0,dram_3,3,10,bank_array_pim_region,309.9181619525651,310.02037988980265
0,dram_3,3,11,bank_array_pim_region,309.79267265884494,309.891446080283
0,dram_3,3,12,bank_array_pim_region,309.199904218284,309.9440319359457
0,dram_3,3,13,bank_array_pim_region,309.15066620683587,309.8627474048591
0,dram_3,3,14,bank_array_pim_region,309.0736553047518,309.734488842611
0,dram_3,3,15,bank_array_pim_region,308.9978733404271,309.61535813114443
0,dram_3,4,0,bank_array_pim_region,308.87338889700857,309.0932765175657
0,dram_3,4,1,bank_array_pim_region,308.82705334031755,309.0506581334534
0,dram_3,4,2,bank_array_pim_region,308.78700940028426,309.01675257144865
0,dram_3,4,3,bank_array_pim_region,308.7284157405744,308.95851598976384
0,dram_3,4,4,bank_array_pim_region,309.1931382477563,309.2408700559378
0,dram_3,4,5,bank_array_pim_region,309.14300391334115,309.1739554417192
0,dram_3,4,6,bank_array_pim_region,309.0978508727227,309.1054802312527
0,dram_3,4,7,bank_array_pim_region,309.0310239004333,309.04435933034665
0,dram_3,4,8,bank_array_pim_region,309.70130606695375,309.79761202703787
0,dram_3,4,9,bank_array_pim_region,309.64507437316956,309.74014731883045
0,dram_3,4,10,bank_array_pim_region,309.6026190097313,309.6966830065637
0,dram_3,4,11,bank_array_pim_region,309.5281222877352,309.61955023859355
0,dram_3,4,12,bank_array_pim_region,308.93714701865247,309.5314501565179
0,dram_3,4,13,bank_array_pim_region,308.8923634095829,309.483854426675
0,dram_3,4,14,bank_array_pim_region,308.85253111283856,309.45079087918526
0,dram_3,4,15,bank_array_pim_region,308.79400041269105,309.38558115510267
0,dram_3,5,0,bank_array_pim_region,308.63895754094085,308.85952588705703
0,dram_3,5,1,bank_array_pim_region,308.51744942710957,308.71805193219615
0,dram_3,5,2,bank_array_pim_region,308.3739493672092,308.54719301962893
0,dram_3,5,3,bank_array_pim_region,308.23149297991586,308.377228986042
0,dram_3,5,4,bank_array_pim_region,308.9290660386053,308.94351472655165
0,dram_3,5,5,bank_array_pim_region,308.7907987074495,308.80067556247263
0,dram_3,5,6,bank_array_pim_region,308.62750856178155,308.64518839234194
0,dram_3,5,7,bank_array_pim_region,308.4643655694898,308.49879686540777
0,dram_3,5,8,bank_array_pim_region,309.3987386870993,309.4846716753955
0,dram_3,5,9,bank_array_pim_region,309.21173997273456,309.28912283642285
0,dram_3,5,10,bank_array_pim_region,308.9848192182879,309.05149397734357
0,dram_3,5,11,bank_array_pim_region,308.75986096361214,308.81537903725007
0,dram_3,5,12,bank_array_pim_region,308.70499537054025,309.26486427174336
0,dram_3,5,13,bank_array_pim_region,308.584459205578,309.0857703715333
0,dram_3,5,14,bank_array_pim_region,308.4422488031446,308.8662099657876
0,dram_3,5,15,bank_array_pim_region,308.3008367483785,308.6486028883147
0,dram_3,6,0,bank_array_pim_region,308.10198596415285,308.2235514033864
0,dram_3,6,1,bank_array_pim_region,307.98968095585496,308.0913652040827
0,dram_3,6,2,bank_array_pim_region,307.89541163263357,307.9813748686448
0,dram_3,6,3,bank_array_pim_region,307.8187042348475,307.89261692609927
0,dram_3,6,4,bank_array_pim_region,308.3149776528766,308.3602562913969
0,dram_3,6,5,bank_array_pim_region,308.18464113578295,308.23570137060574
0,dram_3,6,6,bank_array_pim_region,308.0747325535531,308.1281765917725
0,dram_3,6,7,bank_array_pim_region,307.98500860880114,308.03886895016575
0,dram_3,6,8,bank_array_pim_region,308.5575902041246,308.6027545779056
0,dram_3,6,9,bank_array_pim_region,308.3845866923291,308.4208256230774
0,dram_3,6,10,bank_array_pim_region,308.24136601660666,308.2702974185639
0,dram_3,6,11,bank_array_pim_region,308.12630003831646,308.1494949680243
0,dram_3,6,12,bank_array_pim_region,308.17192142251736,308.4537871003721
0,dram_3,6,13,bank_array_pim_region,308.0597792425853,308.28812173905067
0,dram_3,6,14,bank_array_pim_region,307.96535616630166,308.1517900206742
0,dram_3,6,15,bank_array_pim_region,307.88830789701797,308.042852602199
0,dram_3,7,0,bank_array_pim_region,307.7586963048104,307.8236860543385
0,dram_3,7,1,bank_array_pim_region,307.71452428444286,307.7732444739255
0,dram_3,7,2,bank_array_pim_region,307.6854825348652,307.7402235946955
0,dram_3,7,3,bank_array_pim_region,307.6710846908679,307.7238959677227
0,dram_3,7,4,bank_array_pim_region,307.9146644724698,307.96798388422565
0,dram_3,7,5,bank_array_pim_region,307.8628115869117,307.9152877784827
0,dram_3,7,6,bank_array_pim_region,307.8286914194576,307.88042206393396
0,dram_3,7,7,bank_array_pim_region,307.81176849572074,307.86307613990743
0,dram_3,7,8,bank_array_pim_region,308.0372640598307,308.05614607497375
0,dram_3,7,9,bank_array_pim_region,307.97229812603825,307.98812220799476
0,dram_3,7,10,bank_array_pim_region,307.92985808380854,307.94373190293896
0,dram_3,7,11,bank_array_pim_region,307.90889969416276,307.921836768554
0,dram_3,7,12,bank_array_pim_region,307.827888867015,307.9589439760952
0,dram_3,7,13,bank_array_pim_region,307.7833293784537,307.89793806653665
0,dram_3,7,14,bank_array_pim_region,307.75399246603484,307.8581861622359
0,dram_3,7,15,bank_array_pim_region,307.7394361851649,307.83858494394804
0,dram_4,0,0,bank_array_pim_region,309.3335517777243,309.5476222482415
0,dram_4,0,1,bank_array_pim_region,309.3518871219698,309.57309503840213
0,dram_4,0,2,bank_array_pim_region,309.3797695757507,309.6124368986063
0,dram_4,0,3,bank_array_pim_region,309.4010890584349,309.64434972689656
0,dram_4,0,4,bank_array_pim_region,309.4236335745635,309.57549545980237
0,dram_4,0,5,bank_array_pim_region,309.4463910059142,309.6016179478699
0,dram_4,0,6,bank_array_pim_region,309.4829470111482,309.64223463940874
0,dram_4,0,7,bank_array_pim_region,309.5168768881981,309.675998922973
0,dram_4,0,8,bank_array_pim_region,309.0469565117095,309.12537529832946
0,dram_4,0,9,bank_array_pim_region,309.07202695268563,309.14594821236915
0,dram_4,0,10,bank_array_pim_region,309.11844832650166,309.1835575897125
0,dram_4,0,11,bank_array_pim_region,309.17934393589996,309.23164400770366
0,dram_4,0,12,bank_array_pim_region,308.51779789146457,308.7989819348671
0,dram_4,0,13,bank_array_pim_region,308.5332430598811,308.8245423788732
0,dram_4,0,14,bank_array_pim_region,308.5621176350307,308.87201567660037
0,dram_4,0,15,bank_array_pim_region,308.60069048893763,308.9346355902889
0,dram_4,1,0,bank_array_pim_region,309.40602247558456,309.6559150516274
0,dram_4,1,1,bank_array_pim_region,309.39191651110957,309.64371343385176
0,dram_4,1,2,bank_array_pim_region,309.362228425926,309.61238777310814
0,dram_4,1,3,bank_array_pim_region,309.3249659452831,309.5725727514478
0,dram_4,1,4,bank_array_pim_region,309.53801928506886,309.6899208653215
0,dram_4,1,5,bank_array_pim_region,309.5433336114649,309.6804876806234
0,dram_4,1,6,bank_array_pim_region,309.53575369661223,309.65222844706443
0,dram_4,1,7,bank_array_pim_region,309.52253534442053,309.6156461569775
0,dram_4,1,8,bank_array_pim_region,309.2508497063787,309.29165357948546
0,dram_4,1,9,bank_array_pim_region,309.33194073018086,309.37292355293664
0,dram_4,1,10,bank_array_pim_region,309.42295511678356,309.4642939640497
0,dram_4,1,11,bank_array_pim_region,309.52404166260214,309.565990332656
0,dram_4,1,12,bank_array_pim_region,308.64666965757976,309.0087077366515
0,dram_4,1,13,bank_array_pim_region,308.69911151439834,309.0933749640613
0,dram_4,1,14,bank_array_pim_region,308.75764566493774,309.1890869540974
0,dram_4,1,15,bank_array_pim_region,308.82165892027615,309.2960291875322
0,dram_4,2,0,bank_array_pim_region,309.2848290089957,309.5304470805029
0,dram_4,2,1,bank_array_pim_region,309.24246983647737,309.4867731751969
0,dram_4,2,2,bank_array_pim_region,309.19492661142573,309.43748530317254
0,dram_4,2,3,bank_array_pim_region,309.1366637590789,309.37506961425635
0,dram_4,2,4,bank_array_pim_region,309.5073079715724,309.57677489528317
0,dram_4,2,5,bank_array_pim_region,309.4892272563567,309.5362277698007
0,dram_4,2,6,bank_array_pim_region,309.4633793107006,309.49117559242245
0,dram_4,2,7,bank_array_pim_region,309.42215109586,309.4382808812853
0,dram_4,2,8,bank_array_pim_region,309.6331155391858,309.68672101920674
0,dram_4,2,9,bank_array_pim_region,309.74255337461284,309.80932209612683
0,dram_4,2,10,bank_array_pim_region,309.83452601905367,309.9129329528276
0,dram_4,2,11,bank_array_pim_region,309.88072185966286,309.96764552698664
0,dram_4,2,12,bank_array_pim_region,308.8892377993779,309.4120681288687
0,dram_4,2,13,bank_array_pim_region,308.9554798810623,309.5293753425051
0,dram_4,2,14,bank_array_pim_region,309.0101742923292,309.6296460575305
0,dram_4,2,15,bank_array_pim_region,309.03786804018705,309.68385382260516
0,dram_4,3,0,bank_array_pim_region,309.0651916606837,309.29604301096686
0,dram_4,3,1,bank_array_pim_region,308.98246138221737,309.2028095315149
0,dram_4,3,2,bank_array_pim_region,308.8959485733325,309.1051238662934
0,dram_4,3,3,bank_array_pim_region,308.8180099907129,309.0192731341756
0,dram_4,3,4,bank_array_pim_region,309.36184295346266,309.37254384268624
0,dram_4,3,5,bank_array_pim_region,309.2844589560447,309.31617043250895
0,dram_4,3,6,bank_array_pim_region,309.1987633310198,309.2465518056209
0,dram_4,3,7,bank_array_pim_region,309.11911802691765,309.17389058232243
0,dram_4,3,8,bank_array_pim_region,309.8671693425895,309.9586059153912
0,dram_4,3,9,bank_array_pim_region,309.79697651501755,309.8891110947595
0,dram_4,3,10,bank_array_pim_region,309.69123622733184,309.7815017906616
0,dram_4,3,11,bank_array_pim_region,309.58648045910434,309.674164201006
0,dram_4,3,12,bank_array_pim_region,309.03081413839027,309.6775767611012
0,dram_4,3,13,bank_array_pim_region,308.9905601124076,309.6138740200368
0,dram_4,3,14,bank_array_pim_region,308.92837774492125,309.514232365996
0,dram_4,3,15,bank_array_pim_region,308.8636933622804,309.4159188577584
0,dram_4,4,0,bank_array_pim_region,308.7546707747438,308.95317228706017
0,dram_4,4,1,bank_array_pim_region,308.70417839236904,308.9044565550056
0,dram_4,4,2,bank_array_pim_region,308.6566431084575,308.85998103055715
0,dram_4,4,3,bank_array_pim_region,308.5953921241107,308.7975651207644
0,dram_4,4,4,bank_array_pim_region,309.0529818252342,309.1045905596224
0,dram_4,4,5,bank_array_pim_region,308.9989641166785,309.0387578139829
0,dram_4,4,6,bank_array_pim_region,308.9464733284495,308.9703447708795
0,dram_4,4,7,bank_array_pim_region,308.87751690991894,308.8898369614531
0,dram_4,4,8,bank_array_pim_region,309.5028681983763,309.5885204259755
0,dram_4,4,9,bank_array_pim_region,309.4417651525428,309.52617275115676
0,dram_4,4,10,bank_array_pim_region,309.38699667128463,309.47017764701326
0,dram_4,4,11,bank_array_pim_region,309.3083938461451,309.3889992847035
0,dram_4,4,12,bank_array_pim_region,308.80748745216874,309.33955248557436
0,dram_4,4,13,bank_array_pim_region,308.76079921787056,309.2865696676683
0,dram_4,4,14,bank_array_pim_region,308.71535127917656,309.24049128656424
0,dram_4,4,15,bank_array_pim_region,308.6555690525564,309.1705648446592
0,dram_4,5,0,bank_array_pim_region,308.51083395200345,308.704398861383
0,dram_4,5,1,bank_array_pim_region,308.4020779487382,308.579144771317
0,dram_4,5,2,bank_array_pim_region,308.2770822879187,308.43212203480715
0,dram_4,5,3,bank_array_pim_region,308.1514304042961,308.28370874909325
0,dram_4,5,4,bank_array_pim_region,308.7816327924176,308.79095111038527
0,dram_4,5,5,bank_array_pim_region,308.65796875054747,308.67337827533873
0,dram_4,5,6,bank_array_pim_region,308.5154988383137,308.5431094581748
0,dram_4,5,7,bank_array_pim_region,308.3714877382929,308.4104181622233
0,dram_4,5,8,bank_array_pim_region,309.1883357371071,309.26405205654663
0,dram_4,5,9,bank_array_pim_region,309.024785966069,309.0931449590609
0,dram_4,5,10,bank_array_pim_region,308.8316922215967,308.89093652423526
0,dram_4,5,11,bank_array_pim_region,308.63703039108145,308.68669682739335
0,dram_4,5,12,bank_array_pim_region,308.57242408317194,309.05877835945444
0,dram_4,5,13,bank_array_pim_region,308.4652112899364,308.9029719771989
0,dram_4,5,14,bank_array_pim_region,308.3417877832459,308.7172274068824
0,dram_4,5,15,bank_array_pim_region,308.21741698568474,308.52983136173157
0,dram_4,6,0,bank_array_pim_region,308.0352014567478,308.146899050272
0,dram_4,6,1,bank_array_pim_region,307.93299777498584,308.02739797358686
0,dram_4,6,2,bank_array_pim_region,307.84634087805784,307.9268537313543
0,dram_4,6,3,bank_array_pim_region,307.7753253335911,307.8450797049517
0,dram_4,6,4,bank_array_pim_region,308.23746763794634,308.2840811339016
0,dram_4,6,5,bank_array_pim_region,308.1190024143227,308.1697638564236
0,dram_4,6,6,bank_array_pim_region,308.01815222283716,308.0705277820554
0,dram_4,6,7,bank_array_pim_region,307.93526570933614,307.9877373651095
0,dram_4,6,8,bank_array_pim_region,308.4583059555681,308.4989726092822
0,dram_4,6,9,bank_array_pim_region,308.3029182585423,308.33573947106896
0,dram_4,6,10,bank_array_pim_region,308.1727680311945,308.1991085782351
0,dram_4,6,11,bank_array_pim_region,308.0673421593517,308.08856073324114
0,dram_4,6,12,bank_array_pim_region,308.10203320027017,308.35834519090133
0,dram_4,6,13,bank_array_pim_region,308.0002547605782,308.2099859214253
0,dram_4,6,14,bank_array_pim_region,307.91369612314253,308.08637920893574
0,dram_4,6,15,bank_array_pim_region,307.8425655159556,307.98674772048685
0,dram_4,7,0,bank_array_pim_region,307.71949196167736,307.78122091086163
0,dram_4,7,1,bank_array_pim_region,307.6782502857784,307.7343114060965
0,dram_4,7,2,bank_array_pim_region,307.65107319692675,307.7035249710025
0,dram_4,7,3,bank_array_pim_region,307.6375822277744,307.68828019137175
0,dram_4,7,4,bank_array_pim_region,307.8699709467492,307.92179966483616
0,dram_4,7,5,bank_array_pim_region,307.8216795032779,307.87265707761946
0,dram_4,7,6,bank_array_pim_region,307.78983267082776,307.8400857150802
0,dram_4,7,7,bank_array_pim_region,307.774017324557,307.8238646596498
0,dram_4,7,8,bank_array_pim_region,307.9852960303788,308.002644223424
0,dram_4,7,9,bank_array_pim_region,307.9251924763114,307.93978649014826
0,dram_4,7,10,bank_array_pim_region,307.8858263487087,307.8986610053437
0,dram_4,7,11,bank_array_pim_region,307.8663570532763,307.8790153180313
0,dram_4,7,12,bank_array_pim_region,307.78651008583404,307.9095376281367
0,dram_4,7,13,bank_array_pim_region,307.74502673257865,307.8531646407574
0,dram_4,7,14,bank_array_pim_region,307.71765328074514,307.8163295090999
0,dram_4,7,15,bank_array_pim_region,307.7040536981059,307.7981377676169
0,dram_5,0,0,bank_array_pim_region,309.1877368116834,309.37809549184317
0,dram_5,0,1,bank_array_pim_region,309.20067494390054,309.3963911012375
0,dram_5,0,2,bank_array_pim_region,309.2198903919944,309.42419769763023
0,dram_5,0,3,bank_array_pim_region,309.23420156656215,309.4467606635397
0,dram_5,0,4,bank_array_pim_region,309.2731576653755,309.4047752372646
0,dram_5,0,5,bank_array_pim_region,309.29008782388695,309.42367489638195
0,dram_5,0,6,bank_array_pim_region,309.317144584262,309.4526668014205
0,dram_5,0,7,bank_array_pim_region,309.3428854143049,309.4769513113057
0,dram_5,0,8,bank_array_pim_region,308.93389092605275,309.0108350223576
0,dram_5,0,9,bank_array_pim_region,308.95459639551933,309.0276059098591
0,dram_5,0,10,bank_array_pim_region,308.99316389221775,309.0584360171756
0,dram_5,0,11,bank_array_pim_region,309.04479799320166,309.09874452286994
0,dram_5,0,12,bank_array_pim_region,308.44036942865625,308.6976281094482
0,dram_5,0,13,bank_array_pim_region,308.453312951131,308.7188004631785
0,dram_5,0,14,bank_array_pim_region,308.477642046725,308.75836897151555
0,dram_5,0,15,bank_array_pim_region,308.51070397744127,308.8116481859717
0,dram_5,1,0,bank_array_pim_region,309.23591278147444,309.4539713416768
0,dram_5,1,1,bank_array_pim_region,309.222569061507,309.4426572821085
0,dram_5,1,2,bank_array_pim_region,309.1964327872054,309.41586254358225
0,dram_5,1,3,bank_array_pim_region,309.1627698534754,309.38056951465626
0,dram_5,1,4,bank_array_pim_region,309.35930504472714,309.48635342992907
0,dram_5,1,5,bank_array_pim_region,309.3635738000986,309.47761411960005
0,dram_5,1,6,bank_array_pim_region,309.35744821564003,309.45367206339506
0,dram_5,1,7,bank_array_pim_region,309.34548173427703,309.42138807516756
0,dram_5,1,8,bank_array_pim_region,309.1062758667041,309.14543470465776
0,dram_5,1,9,bank_array_pim_region,309.1762883209291,309.2154797867763
0,dram_5,1,10,bank_array_pim_region,309.25449447596833,309.2938664437639
0,dram_5,1,11,bank_array_pim_region,309.3402038714765,309.37993783991726
0,dram_5,1,12,bank_array_pim_region,308.550556528779,308.87556215427423
0,dram_5,1,13,bank_array_pim_region,308.59613821055655,308.94893865637033
0,dram_5,1,14,bank_array_pim_region,308.6467690847428,309.0315224567154
0,dram_5,1,15,bank_array_pim_region,308.70146066457517,309.12264064777753
0,dram_5,2,0,bank_array_pim_region,309.12511731850725,309.3414132659474
0,dram_5,2,1,bank_array_pim_region,309.0841136225839,309.29914391812457
0,dram_5,2,2,bank_array_pim_region,309.0377208499532,309.2509318512205
0,dram_5,2,3,bank_array_pim_region,308.9824119642958,309.1919456252057
0,dram_5,2,4,bank_array_pim_region,309.33021917355927,309.38526413719967
0,dram_5,2,5,bank_array_pim_region,309.3109590431482,309.34591338328397
0,dram_5,2,6,bank_array_pim_region,309.28400049433327,309.30446070141363
0,dram_5,2,7,bank_array_pim_region,309.2441405449507,309.25423898252075
0,dram_5,2,8,bank_array_pim_region,309.43060782574776,309.47588551142763
0,dram_5,2,9,bank_array_pim_region,309.5183244388134,309.57503795900556
0,dram_5,2,10,bank_array_pim_region,309.5889430132345,309.65573703604593
0,dram_5,2,11,bank_array_pim_region,309.62291776369574,309.69719616702133
0,dram_5,2,12,bank_array_pim_region,308.7580047705517,309.21942214899764
0,dram_5,2,13,bank_array_pim_region,308.81172876765834,309.31429377224674
0,dram_5,2,14,bank_array_pim_region,308.8543064782815,309.3924611374344
0,dram_5,2,15,bank_array_pim_region,308.87489491933843,309.4338551043785
0,dram_5,3,0,bank_array_pim_region,308.91665239513065,309.1199835429027
0,dram_5,3,1,bank_array_pim_region,308.8423246849209,309.0373715894207
0,dram_5,3,2,bank_array_pim_region,308.7652829518285,308.95171916288535
0,dram_5,3,3,bank_array_pim_region,308.69397037198695,308.87410957023485
0,dram_5,3,4,bank_array_pim_region,309.18884920117017,309.2088021706848
0,dram_5,3,5,bank_array_pim_region,309.1200300428492,309.1574479760878
0,dram_5,3,6,bank_array_pim_region,309.0445383747772,309.0945853022764
0,dram_5,3,7,bank_array_pim_region,308.9723435093863,309.0279569025576
0,dram_5,3,8,bank_array_pim_region,309.60988503062697,309.6883561983949
0,dram_5,3,9,bank_array_pim_region,309.5525588679783,309.63208437998446
0,dram_5,3,10,bank_array_pim_region,309.46706432441914,309.54548437661765
0,dram_5,3,11,bank_array_pim_region,309.3784755679012,309.45503538783043
0,dram_5,3,12,bank_array_pim_region,308.86767418211724,309.4277626518017
0,dram_5,3,13,bank_array_pim_region,308.8339810629782,309.37684835785245
0,dram_5,3,14,bank_array_pim_region,308.7824497650442,309.2975148488843
0,dram_5,3,15,bank_array_pim_region,308.7265216665236,309.21533515180425
0,dram_5,4,0,bank_array_pim_region,308.63281167024104,308.8103275827807
0,dram_5,4,1,bank_array_pim_region,308.5803075060954,308.7583350833276
0,dram_5,4,2,bank_array_pim_region,308.52889832105825,308.70807081937346
0,dram_5,4,3,bank_array_pim_region,308.4670754444769,308.6442129622741
0,dram_5,4,4,bank_array_pim_region,308.9090137743987,308.9626078504625
0,dram_5,4,5,bank_array_pim_region,308.8533718840216,308.8987056741049
0,dram_5,4,6,bank_array_pim_region,308.7973530768527,308.8316493890377
0,dram_5,4,7,bank_array_pim_region,308.7284959283876,308.75439994331896
0,dram_5,4,8,bank_array_pim_region,309.30221556959293,309.37716011240417
0,dram_5,4,9,bank_array_pim_region,309.23973760440293,309.31352233479913
0,dram_5,4,10,bank_array_pim_region,309.1792322155635,309.25174012077326
0,dram_5,4,11,bank_array_pim_region,309.1003195896244,309.1704264376351
0,dram_5,4,12,bank_array_pim_region,308.67464935656943,309.14607026334124
0,dram_5,4,13,bank_array_pim_region,308.6278878425227,309.0912334841964
0,dram_5,4,14,bank_array_pim_region,308.5802398185492,309.0388005267243
0,dram_5,4,15,bank_array_pim_region,308.52121087079485,308.96799377063036
0,dram_5,5,0,bank_array_pim_region,308.38762040748065,308.5570980204267
0,dram_5,5,1,bank_array_pim_region,308.28990489939264,308.44573855514517
0,dram_5,5,2,bank_array_pim_region,308.1800511434653,308.31802566022503
0,dram_5,5,3,bank_array_pim_region,308.06903491415704,308.1882280091882
0,dram_5,5,4,bank_array_pim_region,308.6389376994905,308.6621883648955
0,dram_5,5,5,bank_array_pim_region,308.5281139268924,308.5549116438343
0,dram_5,5,6,bank_array_pim_region,308.40298067220556,308.4374312599243
0,dram_5,5,7,bank_array_pim_region,308.27584867565736,308.31782698704706
0,dram_5,5,8,bank_array_pim_region,308.98988970801673,309.0557305527909
0,dram_5,5,9,bank_array_pim_region,308.84650331419715,308.9060951645735
0,dram_5,5,10,bank_array_pim_region,308.6808260491983,308.7327415040232
0,dram_5,5,11,bank_array_pim_region,308.5123274473185,308.55612477480753
0,dram_5,5,12,bank_array_pim_region,308.4441392456754,308.86541124568464
0,dram_5,5,13,bank_array_pim_region,308.3486201603256,308.729506180358
0,dram_5,5,14,bank_array_pim_region,308.24075742557824,308.5710144410269
0,dram_5,5,15,bank_array_pim_region,308.1313594486994,308.40957336707464
0,dram_5,6,0,bank_array_pim_region,307.9651015816089,308.06693307516923
0,dram_5,6,1,bank_array_pim_region,307.8726834482614,307.9596542762697
0,dram_5,6,2,bank_array_pim_region,307.7936311464451,307.8685068292016
0,dram_5,6,3,bank_array_pim_region,307.7284180278989,307.7938297470352
0,dram_5,6,4,bank_array_pim_region,308.15618707762076,308.203456455797
0,dram_5,6,5,bank_array_pim_region,308.0492906039018,308.09940508536846
0,dram_5,6,6,bank_array_pim_region,307.95752432059425,308.00862205925273
0,dram_5,6,7,bank_array_pim_region,307.8816250962523,307.93255850580596
0,dram_5,6,8,bank_array_pim_region,308.35525712494604,308.39134603366045
0,dram_5,6,9,bank_array_pim_region,308.2168432554134,308.2461449723366
0,dram_5,6,10,bank_array_pim_region,308.0996972609451,308.12334576915026
0,dram_5,6,11,bank_array_pim_region,308.00406920250447,308.02322041341245
0,dram_5,6,12,bank_array_pim_region,308.0285874316398,308.25944272807885
0,dram_5,6,13,bank_array_pim_region,307.93689654356206,308.12769395266673
0,dram_5,6,14,bank_array_pim_region,307.8582211851607,308.01670893667495
