sample,scenario,area_index,package_index,yield_cost_index,energy_index,thermal_index,combined_cost_index,normalized_performance,performance_per_cost
1521,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1521,hbm2_12hi_1stack,1.45137731484443,1.275,2.3880871028428423,1.25,1.4886233703673235,1.5240776869572377,1.0,0.6561345320896741
1521,hbm2_8hi_2stack,2.0,2.0,6.351097578107227,1.0,2.0,2.1937531350613857,2.0,0.9116796088106951
1521,hbm2_8hi_no_pim,0.9956281028585992,1.0,0.9966327415183489,1.8363282537163381,0.9970408448051392,1.1268318469975827,0.5429534958073756,0.4818407442548439
1522,hbm2_4hi_1stack,0.5679864131941659,0.725,0.7484752613551406,0.75,0.6357273420502719,0.6814548889200257,1.0,1.4674485666759347
1522,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1522,hbm2_12hi_1stack,1.4320135868058343,1.275,1.3360495017423355,1.25,1.440454429916213,1.3444290309730278,1.0,0.7438101803531065
1522,hbm2_8hi_2stack,2.0,2.0,2.6629740719856163,1.0,2.0,1.8437047942163123,2.0,1.0847723595848884
1522,hbm2_8hi_no_pim,0.9963967442476919,1.0,0.9903708752051804,0.9463275211394618,0.9286736054607423,0.9719120050031776,0.9813448142589546,1.0097054149009572
1523,hbm2_4hi_1stack,0.5546190192312046,0.725,0.4391643722341788,0.75,0.6050849752781278,0.6036253907874363,1.0,1.6566566205829885
1523,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1523,hbm2_12hi_1stack,1.4453809807687954,1.275,2.2770517446865264,1.25,1.4915250412031202,1.5089720530325113,1.0,0.6627027969075678
1523,hbm2_8hi_2stack,2.0,2.0,5.692431384802452,1.0,2.0,2.1462364103319533,2.0,0.9318637920650431
1523,hbm2_8hi_no_pim,0.9947008159844939,1.0,0.9967927542584453,0.9829890607878717,0.6964342568306506,0.9254335315141291,0.7084862737663166,0.7655722962697724
1524,hbm2_4hi_1stack,0.5604846023977218,0.725,0.5962412432270223,0.75,0.628479592987995,0.6479406542592129,1.0,1.543351221175178
1524,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1524,hbm2_12hi_1stack,1.439515397602278,1.275,1.6771734786203716,1.2500000000000002,1.4525340116866747,1.4108088060335002,1.0,0.7088132677676627
1524,hbm2_8hi_2stack,2.0,2.0,3.9252827482617447,1.0,2.0,1.9924718141676925,2.0,1.0037783148442943
1524,hbm2_8hi_no_pim,0.9912682393099129,1.0,0.9780024751972728,1.7097716589927388,0.7505123614227407,1.0446370427271674,0.43895473262487167,0.4201983221645295
1525,hbm2_4hi_1stack,0.5620588641883747,0.725,0.4026988612035234,0.7499999999999999,0.6067820963564056,0.5951670043029558,1.0,1.6802006710220339
1525,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1525,hbm2_12hi_1stack,1.4379411358116254,1.275,2.4832451649139418,1.25,1.4886965060726578,1.5331950719861114,1.0,0.652232725157793
1525,hbm2_8hi_2stack,2.0,2.0,9.415820862385113,1.0,2.0,2.3735021796336357,2.0,0.8426366814243718
1525,hbm2_8hi_no_pim,0.9957425011212563,1.0,0.9870031400289752,2.095851563839404,0.9154139384294209,1.135242716239678,0.43677422305254665,0.3847408283748307
1526,hbm2_4hi_1stack,0.555440923439994,0.725,0.40754152319271825,0.75,0.5886530559104709,0.5915802714128008,1.0,1.69038767572796
1526,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1526,hbm2_12hi_1stack,1.444559076560006,1.275,2.453737700556024,1.25,1.5189115734825482,1.5371039069196397,1.0,0.6505741059522792
1526,hbm2_8hi_2stack,2.0,2.0,8.301296248079334,1.0,2.0,2.314446679769532,2.0,0.8641374275250774
1526,hbm2_8hi_no_pim,0.9975034692828221,1.0,0.993629532211755,1.8810330105138922,0.849131107383535,1.0962308375205478,0.45141744064956907,0.41179049630694925
1527,hbm2_4hi_1stack,0.5537219230065334,0.725,0.40188022809049295,0.75,0.6064501188947026,0.5930844572849844,1.0,1.6861005000498397
1527,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1527,hbm2_12hi_1stack,1.4462780769934662,1.275,2.4883035543983665,1.2499999999999998,1.4892498018421618,1.5357077726467645,1.0,0.6511655523345552
1527,hbm2_8hi_2stack,2.0,2.0,7.629048454795068,1.0,2.0,2.2756846077852337,2.0,0.878856407938911
1527,hbm2_8hi_no_pim,0.9965931815545851,1.0,0.9945168820034664,1.26079248411483,0.8109324014601419,1.0026553307917576,0.6431926043955416,0.6414892382685858
1528,hbm2_4hi_1stack,0.5549397406523897,0.725,0.8007190585505666,0.7500000000000001,0.6331101906083396,0.6869433335847784,1.0,1.4557241494455613
1528,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1528,hbm2_12hi_1stack,1.4450602593476105,1.275,1.2488774799617792,1.25,1.4448163489861003,1.329620576564999,1.0,0.7520942572831149
1528,hbm2_8hi_2stack,2.0,2.0,1.774591273932698,1.0,2.0,1.699955941525973,2.0,1.176501079318968
1528,hbm2_8hi_no_pim,0.9913170901317776,1.0,0.9918117829123734,2.0670451107515726,0.9696359220850835,1.1453022175276226,0.469092772596785,0.40957990425393664
1529,hbm2_4hi_1stack,0.5790959467956605,0.725,0.5455748284439107,0.7499999999999999,0.6567938929831298,0.6463781171817824,1.0,1.5470820769119071
1529,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1529,hbm2_12hi_1stack,1.4209040532043395,1.275,1.8329291379739812,1.25,1.4053435116947834,1.4229270118999229,1.0,0.7027767353047704
1529,hbm2_8hi_2stack,2.0,2.0,5.116192445402086,1.0,2.0,2.100909630267043,2.0,0.9519686002609181
1529,hbm2_8hi_no_pim,0.9924207946007091,1.0,0.9815850975858483,1.1892005258569867,0.800665656791217,0.9850675686068029,0.6732806111183178,0.6834867298195083
1530,hbm2_4hi_1stack,0.5487814744647654,0.725,0.8102406159747582,0.7500000000000001,0.5666414053219466,0.671961213282241,1.0,1.4881811334249946
1530,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1530,hbm2_12hi_1stack,1.4512185255352348,1.275,1.2342012734043855,1.2500000000000002,1.5555976577967554,1.3473711887123128,1.0,0.7421859754591483
1530,hbm2_8hi_2stack,2.0,2.0,1.6561994719352655,1.0,2.0,1.6766427130517159,2.0,1.1928599840807648
1530,hbm2_8hi_no_pim,0.99536425245806,1.0,0.9978652017376185,0.9256524010282245,0.7929954692971551,0.9387598589887216,0.8566881784310042,0.9125743609807421
1531,hbm2_4hi_1stack,0.553615536122863,0.725,0.7348194990369574,0.7499999999999999,0.6634393345420542,0.681267836152234,1.0,1.467851477691871
1531,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1531,hbm2_12hi_1stack,1.446384463877137,1.275,1.360878421585959,1.25,1.3942677757632431,1.3433027158509385,1.0,0.7444338407121678
1531,hbm2_8hi_2stack,2.0,2.0,2.1209261235652783,1.0,2.0,1.7616641060649354,2.0,1.1352902026637985
1531,hbm2_8hi_no_pim,0.9901773515187342,1.0,0.989365823192136,1.2227066833309115,0.8489534506784691,1.0033563678132333,0.6943230639467352,0.6920004558898437
1532,hbm2_4hi_1stack,0.5533438454670898,0.725,0.42591750822183855,0.7499999999999999,0.5941419291114604,0.5974781254781226,1.0,1.6737014417051093
1532,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1532,hbm2_12hi_1stack,1.4466561545329102,1.275,2.3478724886772007,1.25,1.509763451480899,1.5222072507664748,1.0,0.6569407677545035
1532,hbm2_8hi_2stack,2.0,2.0,8.313157239716963,1.0,2.0,2.315107683931835,2.0,0.8638907010162588
1532,hbm2_8hi_no_pim,0.9972118291871022,1.0,0.9899940297766849,2.1536171489506377,0.9338166400578016,1.1470174401164401,0.4336038281051064,0.3780272321413778
1533,hbm2_4hi_1stack,0.5444393443431563,0.725,0.6536678195244109,0.75,0.6299493181431732,0.6564509746494777,1.0,1.5233430044550786
1533,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1533,hbm2_12hi_1stack,1.455560655656844,1.275,1.5298290203846503,1.25,1.4500844697613786,1.3877055986098636,1.0,0.7206139407391248
1533,hbm2_8hi_2stack,2.0,2.0,3.253004444359647,1.0,2.0,1.9189997966921084,2.0,1.0422095945228949
1533,hbm2_8hi_no_pim,0.9969260690429005,1.0,0.9895647645497263,0.7041702070931285,0.6858785794038287,0.8621968113122702,0.9740238545950287,1.1297001355323466
1534,hbm2_4hi_1stack,0.5563974510290365,0.725,0.2863314444985894,0.75,0.6117546060455912,0.5557073471876638,1.0,1.7995083294486252
1534,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1534,hbm2_12hi_1stack,1.4436025489709634,1.275,3.4924561001365197,1.2499999999999998,1.480408989924015,1.6408772792316455,1.0,0.6094300973368699
1534,hbm2_8hi_2stack,2.0,2.0,13.339784556974882,1.0,2.0,2.5447654543816376,2.0,0.7859270474441378
1534,hbm2_8hi_no_pim,0.9945368954340124,1.0,0.9967136974384135,0.8985747880327725,0.7140856013334241,0.9134802587338012,0.7946868873282702,0.8699551848332293
1535,hbm2_4hi_1stack,0.5597242474958154,0.725,0.7432956078868177,0.75,0.6149520117995914,0.6740238077227533,1.0,1.4836271190161443
1535,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1535,hbm2_12hi_1stack,1.4402757525041847,1.275,1.3453597591448045,1.25,1.4750799803340142,1.354265983136368,1.0,0.738407382635487
1535,hbm2_8hi_2stack,2.0,2.0,2.969520333566617,1.0,2.0,1.8843226049031656,2.0,1.0613893792898477
1535,hbm2_8hi_no_pim,0.9926084957933391,1.0,0.972814241706742,1.3595053435274593,0.6771447162167946,0.976728958734907,0.49808168790262464,0.509948725742459
1536,hbm2_4hi_1stack,0.5585317115785448,0.725,0.31522163466113196,0.7499999999999999,0.5862966782481712,0.5621291557587809,1.0,1.7789506019309145
1536,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1536,hbm2_12hi_1stack,1.4414682884214551,1.275,3.172371087647632,1.25,1.5228388695863813,1.6182761939489698,1.0,0.6179414884425678
1536,hbm2_8hi_2stack,2.0,2.0,17.29886863174775,1.0,2.0,2.6805353413436714,2.0,0.7461196161649786
1536,hbm2_8hi_no_pim,0.99347774668105,1.0,0.973084540690256,1.75181099982249,0.8392945997086438,1.0728575921674977,0.47910111295892593,0.4465654309170674
1537,hbm2_4hi_1stack,0.5483421605469613,0.725,0.2833658021067691,0.75,0.615830534011735,0.5536711732886427,1.0,1.8061261778544409
1537,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1537,hbm2_12hi_1stack,1.4516578394530386,1.275,3.5290073557401658,1.2500000000000002,1.4736157766471083,1.644615039850534,1.0,0.6080450292433676
1537,hbm2_8hi_2stack,2.0,2.0,16.60734096977468,1.0,2.0,2.658753152599825,2.0,0.7522323003338341
1537,hbm2_8hi_no_pim,0.9956703778913769,1.0,0.9891753919121022,1.0565331356651064,0.7557056470739391,0.9530702998817135,0.7152692344080708,0.7504894806782286
1538,hbm2_4hi_1stack,0.5463289097444647,0.725,0.3660421227400754,0.7499999999999999,0.5942798016538106,0.5781960194411203,1.0,1.729517268151711
1538,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1538,hbm2_12hi_1stack,1.4536710902555352,1.275,2.7319260212849725,1.25,1.5095336639103152,1.5705060644081936,1.0,0.6367374330240649
1538,hbm2_8hi_2stack,2.0,2.0,10.223617255613798,1.0,2.0,2.4128977245202043,2.0,0.8288788951457495
1538,hbm2_8hi_no_pim,0.9976315347771039,1.0,0.9928745222422389,1.8837413039337338,0.8638653662682756,1.1001866522798036,0.458590234478749,0.4168294839138974
1539,hbm2_4hi_1stack,0.5609257161445873,0.725,0.5943651000871124,0.7499999999999999,0.5821838789641719,0.6377986848828082,1.0,1.567892853500857
1539,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1539,hbm2_12hi_1stack,1.4390742838554125,1.275,1.6824675605169896,1.25,1.5296935350597134,1.4263000852655978,1.0,0.7011147305749375
1539,hbm2_8hi_2stack,2.0,2.0,4.287895661931552,1.0,2.0,2.027994809922953,2.0,0.9861958177673954
1539,hbm2_8hi_no_pim,0.9952319013764351,1.0,0.9854283534641938,0.7325527457288931,0.7088675650751182,0.8737570031804126,0.9676676105688361,1.1074790897773588
1540,hbm2_4hi_1stack,0.5513291928658702,0.725,0.5509499930970052,0.7499999999999999,0.6695339153922465,0.6437822589290619,1.0,1.553320219888491
1540,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1540,hbm2_12hi_1stack,1.4486708071341297,1.275,1.8150467601946785,1.25,1.3841101410129222,1.4213128254878256,1.0,0.7035748795531893
1540,hbm2_8hi_2stack,2.0,2.0,4.001641548323222,1.0,2.0,2.0001641278921465,2.0,0.9999179427878654
1540,hbm2_8hi_no_pim,0.9919533382345845,1.0,0.9872222857107454,1.8776410033578534,0.8777517696954685,1.1004697110281745,0.4674758210572486,0.42479662672449525
1541,hbm2_4hi_1stack,0.5601261738817325,0.725,0.8532054437524984,0.7499999999999999,0.6231855751561778,0.6948182697633067,1.0,1.43922525287174
1541,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1541,hbm2_12hi_1stack,1.4398738261182673,1.275,1.1720506559380142,1.25,1.461357374739703,1.3148902061127496,1.0,0.7605197721841208
1541,hbm2_8hi_2stack,2.0,2.0,1.760578142394673,1.0,2.0,1.6972626668914177,2.0,1.1783679915985272
1541,hbm2_8hi_no_pim,0.9921415508236848,1.0,0.9872192905724914,2.003806966512914,0.9045951738201825,1.1216554837945782,0.45143828169955236,0.40247499185073254
1542,hbm2_4hi_1stack,0.57084302044408,0.725,0.7525823129761426,0.7500000000000001,0.5984512685499682,0.6746829775825987,1.0,1.4821776052258175
1542,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1542,hbm2_12hi_1stack,1.4291569795559202,1.275,1.3287583069092146,1.2500000000000002,1.5025812190833858,1.3538071898791006,1.0,0.7386576223526359
1542,hbm2_8hi_2stack,2.0,2.0,2.165479891558689,1.0,2.0,1.769004055119401,2.0,1.1305796582049144
1542,hbm2_8hi_no_pim,0.988885796798464,1.0,0.9869259833660438,1.4577252713044575,0.7678570571132602,1.0178349444177572,0.5267501855312813,0.5175202408015218
1543,hbm2_4hi_1stack,0.5661159208402599,0.725,0.3585832424081575,0.75,0.5916120707078855,0.5794104597345607,1.0,1.7258922119875426
1543,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1543,hbm2_12hi_1stack,1.4338840791597403,1.275,2.788752740602836,1.25,1.5139798821535249,1.5735946521338178,1.0,0.6354876706297807
1543,hbm2_8hi_2stack,2.0,2.0,13.512596225774706,1.0,2.0,2.5513248395425423,2.0,0.7839064508769507
1543,hbm2_8hi_no_pim,0.9956232098817386,1.0,0.9842283843634904,1.6224141124463236,0.7903196894287086,1.0467213510208933,0.48712574882441156,0.46538245192887845
1544,hbm2_4hi_1stack,0.5459381930176683,0.725,0.5431365874573754,0.7500000000000001,0.641547309698935,0.6352374578232499,1.0,1.574214473162007
1544,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1544,hbm2_12hi_1stack,1.454061806982332,1.275,1.8411574971985825,1.2500000000000002,1.4307544838351083,1.4359252230660005,1.0,0.6964150945581908
1544,hbm2_8hi_2stack,2.0,2.0,5.125136062586779,1.0,2.0,2.101643637320265,2.0,0.9516361215977284
1544,hbm2_8hi_no_pim,0.9926632965871934,1.0,0.9706772337452839,1.302361498588548,0.7078262571949603,0.9765781545801103,0.5434944583067577,0.5565294039783623
1545,hbm2_4hi_1stack,0.561711199313528,0.725,0.856743555629246,0.75,0.6553142880364449,0.7028175007631223,1.0,1.422844477996344
1545,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1545,hbm2_12hi_1stack,1.438288800686472,1.275,1.1672104136990415,1.2500000000000002,1.4078095199392586,1.3037426395567857,1.0,0.7670225469805569
1545,hbm2_8hi_2stack,2.0,2.0,1.816244228202236,1.0,2.0,1.7078622802484276,2.0,1.1710546120317604
1545,hbm2_8hi_no_pim,0.9924163345117651,1.0,0.9840342814735825,1.9419386489660484,0.841092194961709,1.0978844857832033,0.4331198595844075,0.394504034980903
1546,hbm2_4hi_1stack,0.5489776517701007,0.725,0.2785603550233154,0.75,0.5969867483440485,0.5484885762805103,1.0,1.8231920285037548
1546,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1546,hbm2_12hi_1stack,1.4510223482298994,1.275,3.589886292025656,1.2499999999999998,1.5050220860932524,1.6570803714673428,1.0,0.6034710308676827
1546,hbm2_8hi_2stack,2.0,2.0,20.193027260588597,1.0,2.0,2.7647653867119963,2.0,0.7233886859306007
1546,hbm2_8hi_no_pim,0.993106127964164,1.0,0.9735752773455296,1.4412337508738053,0.9172232713446292,1.0503038017993112,0.6364153426108196,0.6059345320092671
1547,hbm2_4hi_1stack,0.5740231316917088,0.725,0.5384818820387041,0.75,0.6247500476765134,0.6371493016247156,1.0,1.569490851594789
1547,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1547,hbm2_12hi_1stack,1.4259768683082912,1.275,1.8570726952111716,1.25,1.458749920539144,1.4383629429965592,1.0,0.6952348187702109
1547,hbm2_8hi_2stack,2.0,2.0,5.584599229836007,1.0,2.0,2.1380428246978145,2.0,0.9354349580358264
1547,hbm2_8hi_no_pim,0.9945017320896792,1.0,0.9840534281980532,1.6894276014920842,0.9929681376301913,1.1042307174995043,0.5877541818028855,0.5322747977287178
1548,hbm2_4hi_1stack,0.5737587962336352,0.725,0.43072737012891,0.7500000000000001,0.6342762748433638,0.611113549040661,1.0,1.636357108379975
1548,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1548,hbm2_12hi_1stack,1.426241203766365,1.275,2.3216541816247136,1.25,1.4428728752610607,1.5008170514878836,1.0,0.666303730363816
1548,hbm2_8hi_2stack,2.0,2.0,8.623894319554735,1.0,2.0,2.332161827340851,2.0,0.8575734224586016
1548,hbm2_8hi_no_pim,0.9926735726607535,1.0,0.9806263678627456,1.0295409860121822,0.696115768186452,0.930522819091239,0.6761418706435212,0.7266257815190931
1549,hbm2_4hi_1stack,0.5676368283480475,0.725,0.6038864492243756,0.7499999999999999,0.5846707967340043,0.641899894446982,1.0,1.5578753145948607
1549,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1549,hbm2_12hi_1stack,1.4323631716519527,1.275,1.6559404525211445,1.2499999999999998,1.5255486721099925,1.4196746433615257,1.0,0.7043867442981061
1549,hbm2_8hi_2stack,2.0,2.0,4.682066507304193,1.0,2.0,2.0639801351040874,2.0,0.9690015741838228
1549,hbm2_8hi_no_pim,0.9943514486452867,1.0,0.9794855312552053,1.4975535519663465,0.6799884816018232,0.9983535595695262,0.45406622067636354,0.45481504655740346
1550,hbm2_4hi_1stack,0.5500170325911624,0.725,0.609326043326782,0.7499999999999999,0.657893979471816,0.6542688024622584,1.0,1.5284237858149827
1550,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1550,hbm2_12hi_1stack,1.4499829674088376,1.275,1.6411574902333517,1.2500000000000002,1.4035100342136397,1.3971073451696085,1.0,0.7157646142634804
1550,hbm2_8hi_2stack,2.0,2.0,3.281570124438988,1.0,2.0,1.9223582916052864,2.0,1.0403887811828658
1550,hbm2_8hi_no_pim,0.9928768957596931,1.0,0.9886810945499013,1.972322732327052,0.79230534053579,1.0893424797565312,0.4017118129551678,0.3687653978617915
1551,hbm2_4hi_1stack,0.557217281541242,0.725,0.5467582458281522,0.7499999999999999,0.6058087973975955,0.6314092688400177,1.0,1.583758822288327
1551,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1551,hbm2_12hi_1stack,1.4427827184587578,1.275,1.8289618997612764,1.25,1.4903186710040073,1.4435139528715997,1.0,0.6927539550349949
1551,hbm2_8hi_2stack,2.0,2.0,3.6989466219859928,1.0,2.0,1.9689451151855877,2.0,1.0157723466108324
1551,hbm2_8hi_no_pim,0.9919270199429716,1.0,0.9943776179177255,1.179306756288468,0.7369138336234269,0.969649798124759,0.6248703568379894,0.6444289041739079
1552,hbm2_4hi_1stack,0.5569540016735393,0.725,0.8015124853018482,0.75,0.6455380552037986,0.6902559325984482,1.0,1.4487380010419169
1552,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1552,hbm2_12hi_1stack,1.4430459983264607,1.275,1.2476412012763614,1.2500000000000002,1.4241032413270025,1.3251538758358943,1.0,0.7546293439840785
1552,hbm2_8hi_2stack,2.0,2.0,2.789305059667908,1.0,2.0,1.8608749954799984,2.0,1.0747632188394876
1552,hbm2_8hi_no_pim,0.9919831944420906,1.0,0.9635978854982024,0.716401641142276,0.6773498337727618,0.8575786308357773,0.9454889476422087,1.1025099199600576
1553,hbm2_4hi_1stack,0.5590817484629543,0.725,0.6271170319144104,0.75,0.6126979900742319,0.6508695096643169,1.0,1.5364062767600615
1553,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1553,hbm2_12hi_1stack,1.4409182515370456,1.275,1.594598693879009,1.25,1.4788366832096138,1.4019296852201888,1.0,0.7133025361703064
1553,hbm2_8hi_2stack,2.0,2.0,3.9528100019208554,1.0,2.0,1.9952585722885396,2.0,1.0023763474956642
1553,hbm2_8hi_no_pim,0.9926468431741693,1.0,0.976213873881757,1.6927214417298673,0.7192894709618316,1.0336316236665466,0.4249307967805722,0.41110467893120156
1554,hbm2_4hi_1stack,0.5531490510845907,0.725,0.24904591930000566,0.7500000000000001,0.6413026699431741,0.5448999699477747,1.0,1.8351992203189953
1554,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1554,hbm2_12hi_1stack,1.446850948915409,1.275,4.015323771659074,1.25,1.431162216761377,1.6766819330926475,1.0,0.5964160406711698
1554,hbm2_8hi_2stack,2.0,2.0,24.582036483926125,1.0,2.0,2.8756867023758885,2.0,0.6954860549821379
1554,hbm2_8hi_no_pim,0.9925883124395521,1.0,0.9728532855889063,0.698657461575313,0.6869584800215308,0.8574370776848363,0.9832550538751801,1.1467372702496894
1555,hbm2_4hi_1stack,0.5622456318685257,0.725,0.4667925118554957,0.75,0.5962631894448548,0.6109103006377707,1.0,1.63690152049496
1555,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1555,hbm2_12hi_1stack,1.4377543681314742,1.275,2.1422794380848345,1.2499999999999998,1.5062280175919083,1.4920189768553125,1.0,0.6702327621245626
1555,hbm2_8hi_2stack,2.0,2.0,7.339397687584082,1.0,2.0,2.258135932706206,2.0,0.8856862738122017
1555,hbm2_8hi_no_pim,0.991785565479434,1.0,0.9718351907939834,0.8328904128314831,0.7553364741988527,0.9047899017277137,0.906885783005979,1.0023164286805846
1556,hbm2_4hi_1stack,0.5554594141367428,0.725,0.6796552382577208,0.7499999999999999,0.6207565637429646,0.6622962836786437,1.0,1.5098982504410599
1556,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1556,hbm2_12hi_1stack,1.4445405858632572,1.275,1.471334205506126,1.25,1.4654057270950587,1.3777291027950562,1.0,0.7258320942565984
1556,hbm2_8hi_2stack,2.0,2.0,2.362193505456351,1.0,2.0,1.8000355885113666,2.0,1.111089143328552
1556,hbm2_8hi_no_pim,0.9940741027987671,1.0,0.9961852206324443,1.5625357307330245,0.9226551931893225,1.0738055600833485,0.5904858206067914,0.5499001332801425
1557,hbm2_4hi_1stack,0.5667069815826015,0.725,0.4433595123508925,0.75,0.6512930191800784,0.6163935100076898,1.0,1.6223402481760791
1557,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1557,hbm2_12hi_1stack,1.4332930184173984,1.275,2.2555059091831557,1.25,1.4145116346998687,1.4877197733802507,1.0,0.6721695966491715
1557,hbm2_8hi_2stack,2.0,2.0,6.075105149104845,1.0,2.0,2.174346517887923,2.0,0.9198165902014198
1557,hbm2_8hi_no_pim,0.9948859487883653,1.0,0.9945800432867236,1.5647541391964201,0.8647281534300665,1.060102232568963,0.5526287688071865,0.5212976181249918
1558,hbm2_4hi_1stack,0.566001192472434,0.725,0.772161306323719,0.7499999999999999,0.6330579895198368,0.6846579084808696,1.0,1.4605834353375347
1558,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1558,hbm2_12hi_1stack,1.4339988075275663,1.275,1.2950661886452552,1.2499999999999998,1.4449033508002715,1.3372726123455287,1.0,0.7477906828930232
1558,hbm2_8hi_2stack,2.0,2.0,2.3991978177380333,1.0,2.0,1.8056401743055959,2.0,1.1076403972730338
1558,hbm2_8hi_no_pim,0.9927266617419774,1.0,0.9820677925246691,1.5533907572249281,0.6906143300265968,1.009014695217833,0.4445850645206311,0.4406130719678479
1559,hbm2_4hi_1stack,0.5461272309066053,0.725,0.3740164084203526,0.75,0.6531088608132188,0.5917167546457119,1.0,1.689997777059306
1559,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1559,hbm2_12hi_1stack,1.4538727690933946,1.275,2.673679489687286,1.25,1.411485231977969,1.5429308288607113,1.0,0.6481171944295083
1559,hbm2_8hi_2stack,2.0,2.0,9.12025301640531,1.0,2.0,2.3584103644095498,2.0,0.8480288376364555
1559,hbm2_8hi_no_pim,0.9917154868947431,1.0,0.9794435709608919,1.656084298067243,0.7102714290443297,1.0270099708399634,0.4288860354954528,0.41760649621023505
1560,hbm2_4hi_1stack,0.5557349071876596,0.725,0.7916616839616811,0.7500000000000001,0.5858355442409842,0.6750197163280391,1.0,1.4814382095974665
1560,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1560,hbm2_12hi_1stack,1.4442650928123402,1.275,1.2631658450308474,1.25,1.5236074262650263,1.3467286940031018,1.0,0.742540056102567
1560,hbm2_8hi_2stack,2.0,2.0,2.374524612919078,1.0,2.0,1.8019109834776466,2.0,1.1099327427041075
1560,hbm2_8hi_no_pim,0.9926430903944978,1.0,0.976791013257109,0.7380102065067101,0.6953570212627651,0.8697070655074842,0.9422051553381098,1.0833592053070444
1561,hbm2_4hi_1stack,0.5621721793330567,0.725,0.8229515652727609,0.75,0.597317517998933,0.6844939743869392,1.0,1.460933240348304
1561,hbm2_8hi_1stack,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1561,hbm2_12hi_1stack,1.4378278206669433,1.275,1.2151383413051262,1.2499999999999998,1.5044708033351117,1.3317641312320985,1.0,0.7508837162289671
1561,hbm2_8hi_2stack,2.0,2.0,1.7878744699890132,1.0,2.0,1.7024932628182285,2.0,1.1747476737084366
1561,hbm2_8hi_no_pim,0.9918590226044811,1.0,0.9903752915567031,1.5482895054334767,0.6992287073789395,1.0123815762732833,0.45161367103833433,0.4460903691084411
