stack,die,channel,bank,block,mean_K,max_K
0,dram_2,7,7,bank_array_pim_region,308.04482437312726,308.0575660447805
0,dram_2,7,8,bank_array_pim_region,308.19350062257047,308.21672683063304
0,dram_2,7,9,bank_array_pim_region,308.12003546689016,308.14256791034643
0,dram_2,7,10,bank_array_pim_region,308.07218746638307,308.0942815768548
0,dram_2,7,11,bank_array_pim_region,308.04859985831024,308.0704811470976
0,dram_2,7,12,bank_array_pim_region,307.90342504154836,308.06585256446647
0,dram_2,7,13,bank_array_pim_region,307.8549788053672,307.9973079867792
0,dram_2,7,14,bank_array_pim_region,307.82317383946184,307.9528242709205
0,dram_2,7,15,bank_array_pim_region,307.8074192534246,307.9309419041419
0,dram_3,0,0,bank_array_pim_region,308.80239910506344,308.9703784177764
0,dram_3,0,1,bank_array_pim_region,308.82384367550634,308.997705286507
0,dram_3,0,2,bank_array_pim_region,308.86179122685877,309.0458791681081
0,dram_3,0,3,bank_array_pim_region,308.9056108490888,309.10092179626486
0,dram_3,0,4,bank_array_pim_region,309.1078854600599,309.1958709034891
0,dram_3,0,5,bank_array_pim_region,309.13115128321954,309.21265589237873
0,dram_3,0,6,bank_array_pim_region,309.1719495454105,309.24197247520567
0,dram_3,0,7,bank_array_pim_region,309.21827458350845,309.27644449039735
0,dram_3,0,8,bank_array_pim_region,309.53488516254424,309.6095841031581
0,dram_3,0,9,bank_array_pim_region,309.5739773665616,309.6506469420654
0,dram_3,0,10,bank_array_pim_region,309.64067747299214,309.72060468503656
0,dram_3,0,11,bank_array_pim_region,309.7098571449237,309.79313754026816
0,dram_3,0,12,bank_array_pim_region,308.92177281794625,309.37583441393946
0,dram_3,0,13,bank_array_pim_region,308.941853584865,309.4145827547935
0,dram_3,0,14,bank_array_pim_region,308.9758004164692,309.4804107193726
0,dram_3,0,15,bank_array_pim_region,309.0102283683225,309.5478377819264
0,dram_3,1,0,bank_array_pim_region,308.95000868049965,309.15602440160757
0,dram_3,1,1,bank_array_pim_region,308.9935978194265,309.2096143504428
0,dram_3,1,2,bank_array_pim_region,309.03726321118836,309.263162608635
0,dram_3,1,3,bank_array_pim_region,309.0833005107134,309.3200345079594
0,dram_3,1,4,bank_array_pim_region,309.2636540500875,309.3101033432986
0,dram_3,1,5,bank_array_pim_region,309.3058647495553,309.3390632360988
0,dram_3,1,6,bank_array_pim_region,309.3452389203348,309.3609196564692
0,dram_3,1,7,bank_array_pim_region,309.38379599857024,309.39912862406305
0,dram_3,1,8,bank_array_pim_region,309.76802607608016,309.85378022796453
0,dram_3,1,9,bank_array_pim_region,309.8088723917177,309.89555615635777
0,dram_3,1,10,bank_array_pim_region,309.8277293119809,309.9133453338623
0,dram_3,1,11,bank_array_pim_region,309.81864519623207,309.90091963000555
0,dram_3,1,12,bank_array_pim_region,309.03764610484035,309.60326634503974
0,dram_3,1,13,bank_array_pim_region,309.0543315470216,309.6404580831947
0,dram_3,1,14,bank_array_pim_region,309.05756177354476,309.654855982467
0,dram_3,1,15,bank_array_pim_region,309.04416296028063,309.6405921169119
0,dram_3,2,0,bank_array_pim_region,309.13230705952844,309.38134641917645
0,dram_3,2,1,bank_array_pim_region,309.1820295767999,309.4444230799029
0,dram_3,2,2,bank_array_pim_region,309.2250477408489,309.4996867748469
0,dram_3,2,3,bank_array_pim_region,309.2468614944329,309.52806816371105
0,dram_3,2,4,bank_array_pim_region,309.42231940474346,309.4523894999028
0,dram_3,2,5,bank_array_pim_region,309.45928800403453,309.5071605967543
0,dram_3,2,6,bank_array_pim_region,309.4885759766712,309.5564878745955
0,dram_3,2,7,bank_array_pim_region,309.4973565706359,309.58329092140866
0,dram_3,2,8,bank_array_pim_region,309.7796061845217,309.85633691241776
0,dram_3,2,9,bank_array_pim_region,309.7129684989572,309.782462026058
0,dram_3,2,10,bank_array_pim_region,309.6280282760622,309.68958082509886
0,dram_3,2,11,bank_array_pim_region,309.5441054953786,309.5983510994547
0,dram_3,2,12,bank_array_pim_region,309.01322526298645,309.5958214093838
0,dram_3,2,13,bank_array_pim_region,308.966361161441,309.52320702749637
0,dram_3,2,14,bank_array_pim_region,308.9089869067698,309.43254316609
0,dram_3,2,15,bank_array_pim_region,308.85174928617363,309.34380281928156
0,dram_3,3,0,bank_array_pim_region,309.24162092885325,309.52193683207446
0,dram_3,3,1,bank_array_pim_region,309.21177704851425,309.4846200027333
0,dram_3,3,2,bank_array_pim_region,309.16945860823796,309.43226419731434
0,dram_3,3,3,bank_array_pim_region,309.1383951620387,309.39646378123746
0,dram_3,3,4,bank_array_pim_region,309.4811424126414,309.5756556767058
0,dram_3,3,5,bank_array_pim_region,309.4432886897524,309.5369565165839
0,dram_3,3,6,bank_array_pim_region,309.3964283445902,309.48335684726015
0,dram_3,3,7,bank_array_pim_region,309.3643982582803,309.4464325388975
0,dram_3,3,8,bank_array_pim_region,309.4717618943266,309.5203949254392
0,dram_3,3,9,bank_array_pim_region,309.4170691168101,309.4624754752167
0,dram_3,3,10,bank_array_pim_region,309.3870052339573,309.4319920893179
0,dram_3,3,11,bank_array_pim_region,309.39221852892524,309.4397707034197
0,dram_3,3,12,bank_array_pim_region,308.8007585145366,309.2679418435113
0,dram_3,3,13,bank_array_pim_region,308.75961905024775,309.2111873074689
0,dram_3,3,14,bank_array_pim_region,308.7321334325851,309.1805963766817
0,dram_3,3,15,bank_array_pim_region,308.7236695578167,309.1869541549895
0,dram_3,4,0,bank_array_pim_region,309.12879950468545,309.3908485975409
0,dram_3,4,1,bank_array_pim_region,309.1379046155844,309.41183841817235
0,dram_3,4,2,bank_array_pim_region,309.14808331957084,309.43610869471536
0,dram_3,4,3,bank_array_pim_region,309.12391133782387,309.41658189179805
0,dram_3,4,4,bank_array_pim_region,309.35682481954933,309.4397601556531
0,dram_3,4,5,bank_array_pim_region,309.3695063514649,309.45967908710657
0,dram_3,4,6,bank_array_pim_region,309.3824457376251,309.4827723888925
0,dram_3,4,7,bank_array_pim_region,309.3572718875454,309.4618787729964
0,dram_3,4,8,bank_array_pim_region,309.43462883262964,309.4873726965381
0,dram_3,4,9,bank_array_pim_region,309.5046185976868,309.5641062496567
0,dram_3,4,10,bank_array_pim_region,309.57303990655646,309.6388842419759
0,dram_3,4,11,bank_array_pim_region,309.58343505754505,309.65270462348457
0,dram_3,4,12,bank_array_pim_region,308.73480791988425,309.2322671592934
0,dram_3,4,13,bank_array_pim_region,308.75987440269006,309.3068719114964
0,dram_3,4,14,bank_array_pim_region,308.7829393098437,309.3812179842666
0,dram_3,4,15,bank_array_pim_region,308.77416897316664,309.39796639270605
0,dram_3,5,0,bank_array_pim_region,309.0481589815454,309.3302905518774
0,dram_3,5,1,bank_array_pim_region,308.9197025246389,309.17550497832417
0,dram_3,5,2,bank_array_pim_region,308.7536770835645,308.9719233632523
0,dram_3,5,3,bank_array_pim_region,308.5840039534585,308.76410510687685
0,dram_3,5,4,bank_array_pim_region,309.27494909067593,309.3739768563436
0,dram_3,5,5,bank_array_pim_region,309.1341430886939,309.2173270916015
0,dram_3,5,6,bank_array_pim_region,308.95138175505724,309.0116646504164
0,dram_3,5,7,bank_array_pim_region,308.76314933245334,308.80162389649587
0,dram_3,5,8,bank_array_pim_region,309.5091565476217,309.57737444882935
0,dram_3,5,9,bank_array_pim_region,309.3489220779127,309.41144586150244
0,dram_3,5,10,bank_array_pim_region,309.1268545472765,309.18025447567067
0,dram_3,5,11,bank_array_pim_region,308.89707209119047,308.94013111632063
0,dram_3,5,12,bank_array_pim_region,308.7193149269043,309.3299772870016
0,dram_3,5,13,bank_array_pim_region,308.61776436157146,309.1758575701654
0,dram_3,5,14,bank_array_pim_region,308.4825689078217,308.9599809958993
0,dram_3,5,15,bank_array_pim_region,308.3424867232412,308.73705020910734
0,dram_3,6,0,bank_array_pim_region,308.42833590907856,308.57484412899544
0,dram_3,6,1,bank_array_pim_region,308.293126546471,308.41202739723036
0,dram_3,6,2,bank_array_pim_region,308.17980025773045,308.276923353813
0,dram_3,6,3,bank_array_pim_region,308.08783323363804,308.1683165270724
0,dram_3,6,4,bank_array_pim_region,308.5891544907149,308.6106486793948
0,dram_3,6,5,bank_array_pim_region,308.43711338050457,308.4497566390651
0,dram_3,6,6,bank_array_pim_region,308.3091106043663,308.31589822070333
0,dram_3,6,7,bank_array_pim_region,308.2049085302659,308.2082811439671
0,dram_3,6,8,bank_array_pim_region,308.6869599807143,308.7200912278272
0,dram_3,6,9,bank_array_pim_region,308.50594683705737,308.5326184078714
0,dram_3,6,10,bank_array_pim_region,308.35563587175545,308.3805644333925
0,dram_3,6,11,bank_array_pim_region,308.2347410909589,308.2583881694176
0,dram_3,6,12,bank_array_pim_region,308.2127168916789,308.5344814322563
0,dram_3,6,13,bank_array_pim_region,308.0990863589235,308.3613171942092
0,dram_3,6,14,bank_array_pim_region,308.003170932565,308.21864737353513
0,dram_3,6,15,bank_array_pim_region,307.92485531152715,308.10471598795687
0,dram_3,7,0,bank_array_pim_region,308.0160977576196,308.08430254334246
0,dram_3,7,1,bank_array_pim_region,307.96343224915694,308.02303793546037
0,dram_3,7,2,bank_array_pim_region,307.9288773076607,307.98303998192284
0,dram_3,7,3,bank_array_pim_region,307.9117683436916,307.9632959240698
0,dram_3,7,4,bank_array_pim_region,308.1234593237747,308.1313174476521
0,dram_3,7,5,bank_array_pim_region,308.06358227365934,308.0740458268621
0,dram_3,7,6,bank_array_pim_region,308.0242641595716,308.03613722928145
0,dram_3,7,7,bank_array_pim_region,308.00478865100524,308.01727483068413
0,dram_3,7,8,bank_array_pim_region,308.141179898699,308.16390077507697
0,dram_3,7,9,bank_array_pim_region,308.0729281597349,308.0950036293009
0,dram_3,7,10,bank_array_pim_region,308.02835632836786,308.05002151246083
0,dram_3,7,11,bank_array_pim_region,308.006350813096,308.0278161195331
0,dram_3,7,12,bank_array_pim_region,307.86345418274055,308.0170756556021
0,dram_3,7,13,bank_array_pim_region,307.818192316955,307.95344663414824
0,dram_3,7,14,bank_array_pim_region,307.7884076419694,307.91203470522987
0,dram_3,7,15,bank_array_pim_region,307.7736343032367,307.8916307776076
0,dram_4,0,0,bank_array_pim_region,308.71090549299595,308.8650257678124
0,dram_4,0,1,bank_array_pim_region,308.7281376196214,308.8868567654237
0,dram_4,0,2,bank_array_pim_region,308.75870785955135,308.9254250707113
0,dram_4,0,3,bank_array_pim_region,308.7954336636496,308.9713319904146
0,dram_4,0,4,bank_array_pim_region,308.9988601436196,309.0850579954294
0,dram_4,0,5,bank_array_pim_region,309.0174867011655,309.0989868049498
0,dram_4,0,6,bank_array_pim_region,309.050198431568,309.12339193131
0,dram_4,0,7,bank_array_pim_region,309.0887233157038,309.15249733790057
0,dram_4,0,8,bank_array_pim_region,309.3821964047733,309.44916100254096
0,dram_4,0,9,bank_array_pim_region,309.4122433254941,309.4807809145463
0,dram_4,0,10,bank_array_pim_region,309.46321949003527,309.53435014287237
0,dram_4,0,11,bank_array_pim_region,309.5179902208871,309.5918046894236
0,dram_4,0,12,bank_array_pim_region,308.81742460309033,309.22896824210886
0,dram_4,0,13,bank_array_pim_region,308.83273582038584,309.25856864460764
0,dram_4,0,14,bank_array_pim_region,308.85840782319735,309.30852182864146
0,dram_4,0,15,bank_array_pim_region,308.88521015673706,309.3614736185292
0,dram_4,1,0,bank_array_pim_region,308.83387495249167,309.0188862624251
0,dram_4,1,1,bank_array_pim_region,308.87242203976996,309.0661977063702
0,dram_4,1,2,bank_array_pim_region,308.91131372841244,309.1138561654685
0,dram_4,1,3,bank_array_pim_region,308.9516562795622,309.1636212434337
0,dram_4,1,4,bank_array_pim_region,309.12761818945177,309.18122630202083
0,dram_4,1,5,bank_array_pim_region,309.164527734958,309.2060319454516
0,dram_4,1,6,bank_array_pim_region,309.19920293121766,309.2246295709797
0,dram_4,1,7,bank_array_pim_region,309.2325392152124,309.241852068474
0,dram_4,1,8,bank_array_pim_region,309.56500589990276,309.6407702823346
0,dram_4,1,9,bank_array_pim_region,309.5977251421372,309.6741101447259
0,dram_4,1,10,bank_array_pim_region,309.6115112278602,309.68678519013076
0,dram_4,1,11,bank_array_pim_region,309.60204917351996,309.6742651091467
0,dram_4,1,12,bank_array_pim_region,308.9067265084787,309.4058047980485
0,dram_4,1,13,bank_array_pim_region,308.91918092178975,309.43503559256345
0,dram_4,1,14,bank_array_pim_region,308.9199098603799,309.44463130040066
0,dram_4,1,15,bank_array_pim_region,308.9065972896412,309.4303810501678
0,dram_4,2,0,bank_array_pim_region,308.9933640216728,309.21567667423807
0,dram_4,2,1,bank_array_pim_region,309.03398056012406,309.2670516270616
0,dram_4,2,2,bank_array_pim_region,309.0673632786333,309.30984599588965
0,dram_4,2,3,bank_array_pim_region,309.0839242655974,309.33151737579885
0,dram_4,2,4,bank_array_pim_region,309.2646441654171,309.28653760564407
0,dram_4,2,5,bank_array_pim_region,309.2937253758607,309.3303261322997
0,dram_4,2,6,bank_array_pim_region,309.3147627638808,309.3658942625611
0,dram_4,2,7,bank_array_pim_region,309.3195610352781,309.38440535979436
0,dram_4,2,8,bank_array_pim_region,309.5680085232184,309.63530584232535
0,dram_4,2,9,bank_array_pim_region,309.51192251204213,309.5729004670746
0,dram_4,2,10,bank_array_pim_region,309.4416616345984,309.4957661961445
0,dram_4,2,11,bank_array_pim_region,309.3707007970413,309.41846836322065
0,dram_4,2,12,bank_array_pim_region,308.87867916613095,309.39112757109103
0,dram_4,2,13,bank_array_pim_region,308.8378164930237,309.3296905414863
0,dram_4,2,14,bank_array_pim_region,308.7886154344278,309.25436745553196
0,dram_4,2,15,bank_array_pim_region,308.738645738027,309.17914447169625
0,dram_4,3,0,bank_array_pim_region,309.0793413281094,309.326459955974
0,dram_4,3,1,bank_array_pim_region,309.0559133182104,309.29779888620334
0,dram_4,3,2,bank_array_pim_region,309.02323199012,309.25830915297377
0,dram_4,3,3,bank_array_pim_region,308.99691871941934,309.2287868103907
0,dram_4,3,4,bank_array_pim_region,309.30498342498095,309.3779071260714
0,dram_4,3,5,bank_array_pim_region,309.27414000992417,309.3479129303187
0,dram_4,3,6,bank_array_pim_region,309.2370582763448,309.30721324719974
0,dram_4,3,7,bank_array_pim_region,309.20939062656873,309.27658764519003
0,dram_4,3,8,bank_array_pim_region,309.30833759725965,309.35121783001864
0,dram_4,3,9,bank_array_pim_region,309.26079079467183,309.3008529773932
0,dram_4,3,10,bank_array_pim_region,309.23415090711575,309.273825648495
0,dram_4,3,11,bank_array_pim_region,309.2350614876091,309.2768742331816
0,dram_4,3,12,bank_array_pim_region,308.69328369259665,309.11365795794336
0,dram_4,3,13,bank_array_pim_region,308.6561514130614,309.064281044577
0,dram_4,3,14,bank_array_pim_region,308.63057013751353,309.03717970667765
0,dram_4,3,15,bank_array_pim_region,308.61987198277166,309.0390854963829
0,dram_4,4,0,bank_array_pim_region,308.9845297558789,309.2193209373387
0,dram_4,4,1,bank_array_pim_region,308.9833227403535,309.2263475050619
0,dram_4,4,2,bank_array_pim_region,308.979230985026,309.23125697808587
0,dram_4,4,3,bank_array_pim_region,308.9485078320998,309.2025061572809
0,dram_4,4,4,bank_array_pim_region,309.1981237082318,309.2660774512043
0,dram_4,4,5,bank_array_pim_region,309.1992298491088,309.2720467223985
0,dram_4,4,6,bank_array_pim_region,309.1966413207499,309.275803525252
0,dram_4,4,7,bank_array_pim_region,309.1642898406455,309.2457302424481
0,dram_4,4,8,bank_array_pim_region,309.2636053185165,309.3097165057183
0,dram_4,4,9,bank_array_pim_region,309.30995607634696,309.36156201411785
0,dram_4,4,10,bank_array_pim_region,309.3499338720899,309.40661081794514
0,dram_4,4,11,bank_array_pim_region,309.3453956756618,309.4047516254864
0,dram_4,4,12,bank_array_pim_region,308.6237415676904,309.0701320787459
0,dram_4,4,13,bank_array_pim_region,308.63649833702846,309.12043780020736
0,dram_4,4,14,bank_array_pim_region,308.64490997729445,309.16551796978996
0,dram_4,4,15,bank_array_pim_region,308.62864029290324,309.1666444535271
0,dram_4,5,0,bank_array_pim_region,308.8777321649486,309.12218536947654
0,dram_4,5,1,bank_array_pim_region,308.7660952432119,308.9889922319772
0,dram_4,5,2,bank_array_pim_region,308.6255922208051,308.81847514652037
0,dram_4,5,3,bank_array_pim_region,308.4792393645509,308.6407111324013
0,dram_4,5,4,bank_array_pim_region,309.08727608983816,309.1638694865449
0,dram_4,5,5,bank_array_pim_region,308.96460587811305,309.028910493405
0,dram_4,5,6,bank_array_pim_region,308.8093901444777,308.85643514445263
0,dram_4,5,7,bank_array_pim_region,308.64663499851406,308.67658811988315
0,dram_4,5,8,bank_array_pim_region,309.27534206235964,309.33373490471723
0,dram_4,5,9,bank_array_pim_region,309.1387429735924,309.1923837202978
0,dram_4,5,10,bank_array_pim_region,308.954605460488,309.0006613034041
0,dram_4,5,11,bank_array_pim_region,308.7593452358386,308.7966623271255
0,dram_4,5,12,bank_array_pim_region,308.5764452959992,309.10244643841565
0,dram_4,5,13,bank_array_pim_region,308.4878504652224,308.9717888924016
0,dram_4,5,14,bank_array_pim_region,308.3731931458291,308.7938234022668
0,dram_4,5,15,bank_array_pim_region,308.25206306808514,308.60527734812723
0,dram_4,6,0,bank_array_pim_region,308.34198211087954,308.47494644289435
0,dram_4,6,1,bank_array_pim_region,308.22074344979154,308.3297493107594
0,dram_4,6,2,bank_array_pim_region,308.11791776746617,308.20772555183265
0,dram_4,6,3,bank_array_pim_region,308.03378432637237,308.1087626911248
0,dram_4,6,4,bank_array_pim_region,308.4930235432658,308.5109084636279
0,dram_4,6,5,bank_array_pim_region,308.35663076356894,308.3672219015584
0,dram_4,6,6,bank_array_pim_region,308.240497435581,308.24614804246346
0,dram_4,6,7,bank_array_pim_region,308.1452100926334,308.14954084439404
0,dram_4,6,8,bank_array_pim_region,308.5760898207352,308.6048703060134
0,dram_4,6,9,bank_array_pim_region,308.4151190597629,308.4408403307449
0,dram_4,6,10,bank_array_pim_region,308.27963828177616,308.30381728043784
0,dram_4,6,11,bank_array_pim_region,308.1696587374189,308.19268294979383
0,dram_4,6,12,bank_array_pim_region,308.13733644064143,308.42924758294396
0,dram_4,6,13,bank_array_pim_region,308.03517760933664,308.2756842492238
0,dram_4,6,14,bank_array_pim_region,307.94792856875495,308.14735754055937
0,dram_4,6,15,bank_array_pim_region,307.8761110682977,308.0438722409076
0,dram_4,7,0,bank_array_pim_region,307.96778399117454,308.03173646902866
0,dram_4,7,1,bank_array_pim_region,307.9191389929405,307.9753292249774
0,dram_4,7,2,bank_array_pim_region,307.8871401174039,307.9384001745565
0,dram_4,7,3,bank_array_pim_region,307.87127364203957,307.9201422138407
0,dram_4,7,4,bank_array_pim_region,308.0703188348101,308.0785081105619
0,dram_4,7,5,bank_array_pim_region,308.0150540705912,308.0254996641115
0,dram_4,7,6,bank_array_pim_region,307.97867433740544,307.99034493449733
0,dram_4,7,7,bank_array_pim_region,307.9606288003441,307.97283306283305
0,dram_4,7,8,bank_array_pim_region,308.08400141636207,308.1061793514717
0,dram_4,7,9,bank_array_pim_region,308.02124375033446,308.0428261420002
0,dram_4,7,10,bank_array_pim_region,307.9801438800715,308.0013452574604
0,dram_4,7,11,bank_array_pim_region,307.9598200173128,307.9811987346836
0,dram_4,7,12,bank_array_pim_region,307.81948970994125,307.96372739918155
0,dram_4,7,13,bank_array_pim_region,307.77759193507677,307.9052708447443
0,dram_4,7,14,bank_array_pim_region,307.74995242991946,307.8671105645529
0,dram_4,7,15,bank_array_pim_region,307.73622379120866,307.8482766304168
0,dram_5,0,0,bank_array_pim_region,308.6153034077134,308.7555780890074
0,dram_5,0,1,bank_array_pim_region,308.6291670033962,308.77304335641594
0,dram_5,0,2,bank_array_pim_region,308.65391703941077,308.80409216143414
0,dram_5,0,3,bank_array_pim_region,308.68451263426005,308.8421631474463
0,dram_5,0,4,bank_array_pim_region,308.88501349011096,308.9683487577794
0,dram_5,0,5,bank_array_pim_region,308.8999082515279,308.9797653981794
0,dram_5,0,6,bank_array_pim_region,308.92619927654334,308.9998348060577
0,dram_5,0,7,bank_array_pim_region,308.95798183057457,309.024014610172
0,dram_5,0,8,bank_array_pim_region,309.22512595348604,309.2842258349925
0,dram_5,0,9,bank_array_pim_region,309.24818817158865,309.30852536371043
0,dram_5,0,10,bank_array_pim_region,309.287295180647,309.3496665792477
0,dram_5,0,11,bank_array_pim_region,309.3302991397823,309.39477504108015
0,dram_5,0,12,bank_array_pim_region,308.7087968934533,309.07821140461675
0,dram_5,0,13,bank_array_pim_region,308.720400509821,309.100770405647
0,dram_5,0,14,bank_array_pim_region,308.73977918116,309.13878403941743
0,dram_5,0,15,bank_array_pim_region,308.7603237221659,309.17997190739
0,dram_5,1,0,bank_array_pim_region,308.71734896631165,308.8826573301216
0,dram_5,1,1,bank_array_pim_region,308.7508064630358,308.9236497284085
0,dram_5,1,2,bank_array_pim_region,308.7846902711012,308.96513084731095
0,dram_5,1,3,bank_array_pim_region,308.81936335761065,309.0078476577441
0,dram_5,1,4,bank_array_pim_region,308.9908137287838,309.0480575117132
0,dram_5,1,5,bank_array_pim_region,309.0224303532105,309.06881934980373
0,dram_5,1,6,bank_array_pim_region,309.0522186068439,309.0841996188293
0,dram_5,1,7,bank_array_pim_region,309.0803830927969,309.0928824315062
0,dram_5,1,8,bank_array_pim_region,309.3676847335137,309.4336512566024
0,dram_5,1,9,bank_array_pim_region,309.39333951772187,309.45966622245567
0,dram_5,1,10,bank_array_pim_region,309.4029881347817,309.4681975046841
0,dram_5,1,11,bank_array_pim_region,309.3933591223623,309.45580672679347
0,dram_5,1,12,bank_array_pim_region,308.7767351138348,309.21478130103355
0,dram_5,1,13,bank_array_pim_region,308.785518190444,309.23715721604503
0,dram_5,1,14,bank_array_pim_region,308.7842372235599,309.2429213139874
0,dram_5,1,15,bank_array_pim_region,308.77113113393636,309.22891544806146
0,dram_5,2,0,bank_array_pim_region,308.8543120967821,309.0513897869331
0,dram_5,2,1,bank_array_pim_region,308.8871616906234,309.09286935129256
0,dram_5,2,2,bank_array_pim_region,308.91299509435703,309.12599393227845
0,dram_5,2,3,bank_array_pim_region,308.92524853916285,309.14223090365147
0,dram_5,2,4,bank_array_pim_region,309.1066013698142,309.12182462369987
0,dram_5,2,5,bank_array_pim_region,309.1290879674267,309.1564385045586
0,dram_5,2,6,bank_array_pim_region,309.1438849444611,309.18300574329436
0,dram_5,2,7,bank_array_pim_region,309.1455854096385,309.1934924857817
0,dram_5,2,8,bank_array_pim_region,309.3636101908256,309.42174397430966
0,dram_5,2,9,bank_array_pim_region,309.31614350932284,309.3688167158803
0,dram_5,2,10,bank_array_pim_region,309.25738145472206,309.3041602739662
0,dram_5,2,11,bank_array_pim_region,309.1971367386066,309.23847585731465
0,dram_5,2,12,bank_array_pim_region,308.74587942897716,309.1944679010967
0,dram_5,2,13,bank_array_pim_region,308.71003418342076,309.1422416564742
0,dram_5,2,14,bank_array_pim_region,308.6673843147231,309.0790211181765
0,dram_5,2,15,bank_array_pim_region,308.6235363015485,309.01502527434656
0,dram_5,3,0,bank_array_pim_region,308.9208340644997,309.13760770748854
0,dram_5,3,1,bank_array_pim_region,308.90175252538194,309.1148522789588
0,dram_5,3,2,bank_array_pim_region,308.8753314944496,309.0837302842689
0,dram_5,3,3,bank_array_pim_region,308.85213839645036,309.0583095923894
0,dram_5,3,4,bank_array_pim_region,309.13211510227507,309.18664511340756
0,dram_5,3,5,bank_array_pim_region,309.10618404765137,309.1626085865629
0,dram_5,3,6,bank_array_pim_region,309.07548868074673,309.1303128997261
0,dram_5,3,7,bank_array_pim_region,309.0505817232023,309.1038116126816
0,dram_5,3,8,bank_array_pim_region,309.14323956737127,309.1803658015072
0,dram_5,3,9,bank_array_pim_region,309.1014293648501,309.1361085206561
0,dram_5,3,10,bank_array_pim_region,309.07676793701324,309.1110685727801
0,dram_5,3,11,bank_array_pim_region,309.07344731141995,309.1094796312894
0,dram_5,3,12,bank_array_pim_region,308.58303338944114,308.95837116894256
0,dram_5,3,13,bank_array_pim_region,308.5491975114039,308.9149428997079
0,dram_5,3,14,bank_array_pim_region,308.5247990903714,308.889871904833
0,dram_5,3,15,bank_array_pim_region,308.5119270266913,308.88740889543186
0,dram_5,4,0,bank_array_pim_region,308.8375562730845,309.04578139175635
0,dram_5,4,1,bank_array_pim_region,308.8290900969902,309.04289433497496
0,dram_5,4,2,bank_array_pim_region,308.8158790198704,309.03528205357924
0,dram_5,4,3,bank_array_pim_region,308.7815194822093,309.0011584877551
0,dram_5,4,4,bank_array_pim_region,309.03631638671044,309.09025396554955
0,dram_5,4,5,bank_array_pim_region,309.02907662294336,309.0863254766747
0,dram_5,4,6,bank_array_pim_region,309.01633995088537,309.0775876407
0,dram_5,4,7,bank_array_pim_region,308.9798701357644,309.0421894878586
0,dram_5,4,8,bank_array_pim_region,309.0904370732367,309.1299614047142
0,dram_5,4,9,bank_array_pim_region,309.1186439427525,309.1625805009121
0,dram_5,4,10,bank_array_pim_region,309.13870831707675,309.1866466633744
0,dram_5,4,11,bank_array_pim_region,309.1239361030267,309.1739380340052
0,dram_5,4,12,bank_array_pim_region,308.509744314627,308.9065518657945
0,dram_5,4,13,bank_array_pim_region,308.51304303642667,308.93815474534995
0,dram_5,4,14,bank_array_pim_region,308.5111998412754,308.9626345563747
0,dram_5,4,15,bank_array_pim_region,308.48987465083155,308.95290626436747
0,dram_5,5,0,bank_array_pim_region,308.71590493406103,308.92701481779386
0,dram_5,5,1,bank_array_pim_region,308.61850020068067,308.8119216547464
0,dram_5,5,2,bank_array_pim_region,308.4985454169082,308.6677910006726
0,dram_5,5,3,bank_array_pim_region,308.3722885512911,308.51573297286564
0,dram_5,5,4,bank_array_pim_region,308.90836790870753,308.9665808117209
0,dram_5,5,5,bank_array_pim_region,308.8011378337353,308.84982537672596
0,dram_5,5,6,bank_array_pim_region,308.6683009196154,308.7038651657279
0,dram_5,5,7,bank_array_pim_region,308.5276563220634,308.5502556956726
0,dram_5,5,8,bank_array_pim_region,309.0583047027246,309.10743524988084
0,dram_5,5,9,bank_array_pim_region,308.94101909517826,308.9862149539485
0,dram_5,5,10,bank_array_pim_region,308.78659342659785,308.82553221763993
0,dram_5,5,11,bank_array_pim_region,308.6205108777592,308.6521489780489
0,dram_5,5,12,bank_array_pim_region,308.44047083708523,308.8926716616913
0,dram_5,5,13,bank_array_pim_region,308.36264347711216,308.78103685012525
0,dram_5,5,14,bank_array_pim_region,308.26434813805224,308.6325797171744
0,dram_5,5,15,bank_array_pim_region,308.1594582439433,308.472923896835
0,dram_5,6,0,bank_array_pim_region,308.2519557108439,308.37143118900525
0,dram_5,6,1,bank_array_pim_region,308.1441817545889,308.2431272718429
0,dram_5,6,2,bank_array_pim_region,308.05180783402477,308.1340693779588
0,dram_5,6,3,bank_array_pim_region,307.9756393569021,308.0448812468413
0,dram_5,6,4,bank_array_pim_region,308.39287487356637,308.40745729647927
0,dram_5,6,5,bank_array_pim_region,308.2716118849855,308.2802651560573
0,dram_5,6,6,bank_array_pim_region,308.1673162191767,308.17186848989763
0,dram_5,6,7,bank_array_pim_region,308.0811039108032,308.08634644795086
0,dram_5,6,8,bank_array_pim_region,308.46159980449283,308.48808429572415
0,dram_5,6,9,bank_array_pim_region,308.319751146013,308.34450736231605
0,dram_5,6,10,bank_array_pim_region,308.19892561444595,308.22232787097875
0,dram_5,6,11,bank_array_pim_region,308.0999879575346,308.12235815598484
0,dram_5,6,12,bank_array_pim_region,308.058518310739,308.3208198552586
0,dram_5,6,13,bank_array_pim_region,307.9673981404751,308.1858698519263
0,dram_5,6,14,bank_array_pim_region,307.8887684735485,308.07166361426084
0,dram_5,6,15,bank_array_pim_region,307.82355579304334,307.97871515628526
0,dram_5,7,0,bank_array_pim_region,307.91555120605256,307.9750413042682
