stack,die,channel,bank,block,mean_K,max_K
0,dram_1,1,11,bank_array_pim_region,309.3707229297104,309.8218452682241
0,dram_1,1,12,bank_array_pim_region,308.26041060861337,308.62804631830465
0,dram_1,1,13,bank_array_pim_region,308.28216831928887,308.66519161885105
0,dram_1,1,14,bank_array_pim_region,308.31321454791686,308.7178193758589
0,dram_1,1,15,bank_array_pim_region,308.31683655474444,308.7376629680526
0,dram_1,2,0,bank_array_pim_region,312.23395884378095,312.738317670767
0,dram_1,2,1,bank_array_pim_region,312.10421033093115,312.5866792983166
0,dram_1,2,2,bank_array_pim_region,311.9035637587881,312.34490997036255
0,dram_1,2,3,bank_array_pim_region,311.6794945401254,312.07573942312433
0,dram_1,2,4,bank_array_pim_region,311.6297436056752,312.5957730981955
0,dram_1,2,5,bank_array_pim_region,311.5050040756589,312.4453250259105
0,dram_1,2,6,bank_array_pim_region,311.30930238354483,312.2048457972627
0,dram_1,2,7,bank_array_pim_region,311.0905086082955,311.93706632207926
0,dram_1,2,8,bank_array_pim_region,309.34454777715723,309.7911989675648
0,dram_1,2,9,bank_array_pim_region,309.2734117976028,309.7164820226125
0,dram_1,2,10,bank_array_pim_region,309.16229338402553,309.6023860550781
0,dram_1,2,11,bank_array_pim_region,309.037000452828,309.4736794399548
0,dram_1,2,12,bank_array_pim_region,308.2847171553691,308.7142740531867
0,dram_1,2,13,bank_array_pim_region,308.21597220324526,308.6467298050629
0,dram_1,2,14,bank_array_pim_region,308.1158503520224,308.5404604506977
0,dram_1,2,15,bank_array_pim_region,308.01123941192066,308.42199572872335
0,dram_1,3,0,bank_array_pim_region,311.44076051204104,311.79009079807696
0,dram_1,3,1,bank_array_pim_region,311.18909905827354,311.48945262686436
0,dram_1,3,2,bank_array_pim_region,310.93521862242056,311.18730530423255
0,dram_1,3,3,bank_array_pim_region,310.73661989373437,310.959657473613
0,dram_1,3,4,bank_array_pim_region,310.85748761975293,311.652913002879
0,dram_1,3,5,bank_array_pim_region,310.6119708086759,311.35387802848214
0,dram_1,3,6,bank_array_pim_region,310.3647891280084,311.053444069555
0,dram_1,3,7,bank_array_pim_region,310.17388953364764,310.8276185922196
0,dram_1,3,8,bank_array_pim_region,308.90228945211146,309.33495411420876
0,dram_1,3,9,bank_array_pim_region,308.75894104903597,309.1871744222964
0,dram_1,3,10,bank_array_pim_region,308.61173520973205,309.0349717343349
0,dram_1,3,11,bank_array_pim_region,308.4877329617477,308.90432619619963
0,dram_1,3,12,bank_array_pim_region,307.9073719611898,308.29629699490874
0,dram_1,3,13,bank_array_pim_region,307.80492854287246,308.16395396586825
0,dram_1,3,14,bank_array_pim_region,307.70619445539245,308.0294277410106
0,dram_1,3,15,bank_array_pim_region,307.62474147928486,307.91963890757
0,dram_1,4,0,bank_array_pim_region,310.6032529457211,310.81935695943423
0,dram_1,4,1,bank_array_pim_region,310.53095897294435,310.76071062873626
0,dram_1,4,2,bank_array_pim_region,310.4974373137881,310.7540475246558
0,dram_1,4,3,bank_array_pim_region,310.4114940881925,310.6779047267767
0,dram_1,4,4,bank_array_pim_region,310.0493878222022,310.6892426065438
0,dram_1,4,5,bank_array_pim_region,309.9870883091511,310.6326092149112
0,dram_1,4,6,bank_array_pim_region,309.96443045428555,310.6280268363249
0,dram_1,4,7,bank_array_pim_region,309.8896174086061,310.5540065786111
0,dram_1,4,8,bank_array_pim_region,308.391277181461,308.7992016726244
0,dram_1,4,9,bank_array_pim_region,308.3205268253107,308.71778436447494
0,dram_1,4,10,bank_array_pim_region,308.26716551296465,308.6522428656957
0,dram_1,4,11,bank_array_pim_region,308.19864766904107,308.57138396846824
0,dram_1,4,12,bank_array_pim_region,307.56265670608866,307.8386190808109
0,dram_1,4,13,bank_array_pim_region,307.5185933755388,307.7842039207517
0,dram_1,4,14,bank_array_pim_region,307.48646170193297,307.74770382424094
0,dram_1,4,15,bank_array_pim_region,307.44177473169987,307.69596932952174
0,dram_1,5,0,bank_array_pim_region,310.2509018557056,310.50264636516
0,dram_1,5,1,bank_array_pim_region,310.0125122618309,310.2238145707421
0,dram_1,5,2,bank_array_pim_region,309.7121955647115,309.86253739760934
0,dram_1,5,3,bank_array_pim_region,309.4346896410073,309.5416646275776
0,dram_1,5,4,bank_array_pim_region,309.7400885191031,310.38088360081224
0,dram_1,5,5,bank_array_pim_region,309.5125159147943,310.10416999511176
0,dram_1,5,6,bank_array_pim_region,309.2227374103619,309.7444427339367
0,dram_1,5,7,bank_array_pim_region,308.9557138965398,309.4138802526093
0,dram_1,5,8,bank_array_pim_region,308.1068740006933,308.46768201805514
0,dram_1,5,9,bank_array_pim_region,307.9904926742498,308.3399868357004
0,dram_1,5,10,bank_array_pim_region,307.85487372294233,308.1935268624738
0,dram_1,5,11,bank_array_pim_region,307.72979170659795,308.0572299636731
0,dram_1,5,12,bank_array_pim_region,307.3785545776952,307.6206060715681
0,dram_1,5,13,bank_array_pim_region,307.29596029036884,307.5201065009519
0,dram_1,5,14,bank_array_pim_region,307.198265440662,307.39979318175165
0,dram_1,5,15,bank_array_pim_region,307.10820507770273,307.2896136090813
0,dram_1,6,0,bank_array_pim_region,309.19609684157837,309.2702009769705
0,dram_1,6,1,bank_array_pim_region,308.9965357121732,309.0467264981873
0,dram_1,6,2,bank_array_pim_region,308.8329067455371,308.8660406475319
0,dram_1,6,3,bank_array_pim_region,308.7018307766118,308.72298148586947
0,dram_1,6,4,bank_array_pim_region,308.72742503958716,309.13306838713373
0,dram_1,6,5,bank_array_pim_region,308.53769368998377,308.9013207772041
0,dram_1,6,6,bank_array_pim_region,308.38309282109725,308.7137688527568
0,dram_1,6,7,bank_array_pim_region,308.25995000508965,308.5653071801272
0,dram_1,6,8,bank_array_pim_region,307.6209079058734,307.93684954120704
0,dram_1,6,9,bank_array_pim_region,307.5283928441875,307.83306460230904
0,dram_1,6,10,bank_array_pim_region,307.45133671102695,307.7455191441503
0,dram_1,6,11,bank_array_pim_region,307.3887262231771,307.67365491022423
0,dram_1,6,12,bank_array_pim_region,307.03013926408215,307.1950450438359
0,dram_1,6,13,bank_array_pim_region,306.9641514059556,307.1159088823725
0,dram_1,6,14,bank_array_pim_region,306.9094635600047,307.05093132752506
0,dram_1,6,15,bank_array_pim_region,306.8652202206107,306.99878739069356
0,dram_1,7,0,bank_array_pim_region,308.6003808879969,308.6215784979179
0,dram_1,7,1,bank_array_pim_region,308.5262458238396,308.55010894819213
0,dram_1,7,2,bank_array_pim_region,308.4777359750509,308.50379627708395
0,dram_1,7,3,bank_array_pim_region,308.45375158669253,308.48324591235365
0,dram_1,7,4,bank_array_pim_region,308.16510184117703,308.45157000899576
0,dram_1,7,5,bank_array_pim_region,308.0960595350979,308.36913595722507
0,dram_1,7,6,bank_array_pim_region,308.05100929356576,308.315518073989
0,dram_1,7,7,bank_array_pim_region,308.02877342120337,308.28910455152095
0,dram_1,7,8,bank_array_pim_region,307.3396779668217,307.6169159130232
0,dram_1,7,9,bank_array_pim_region,307.30348997028113,307.5748161362891
0,dram_1,7,10,bank_array_pim_region,307.27964571300515,307.54697112186125
0,dram_1,7,11,bank_array_pim_region,307.2678070791187,307.5331160259212
0,dram_1,7,12,bank_array_pim_region,306.8306818484656,306.9583532602245
0,dram_1,7,13,bank_array_pim_region,306.80526678383416,306.92875475018127
0,dram_1,7,14,bank_array_pim_region,306.78855152947835,306.90936038952384
0,dram_1,7,15,bank_array_pim_region,306.7802613436189,306.89976284559407
0,dram_2,0,0,bank_array_pim_region,311.370075747427,311.57316097675437
0,dram_2,0,1,bank_array_pim_region,311.42976423384886,311.65250892450973
0,dram_2,0,2,bank_array_pim_region,311.53612647010857,311.7942134884719
0,dram_2,0,3,bank_array_pim_region,311.6522537629937,311.94971787126644
0,dram_2,0,4,bank_array_pim_region,310.74617757805817,311.42650992850196
0,dram_2,0,5,bank_array_pim_region,310.80674878795185,311.5060109379807
0,dram_2,0,6,bank_array_pim_region,310.91472582272183,311.6480191211521
0,dram_2,0,7,bank_array_pim_region,311.0329141968293,311.8039733293061
0,dram_2,0,8,bank_array_pim_region,308.97825736494667,309.4395610285709
0,dram_2,0,9,bank_array_pim_region,309.0042341500954,309.4646595514898
0,dram_2,0,10,bank_array_pim_region,309.0492702171827,309.5082830096453
0,dram_2,0,11,bank_array_pim_region,309.0937670579278,309.5515313463379
0,dram_2,0,12,bank_array_pim_region,308.05591523551453,308.35265812383744
0,dram_2,0,13,bank_array_pim_region,308.07463921714236,308.37862895583794
0,dram_2,0,14,bank_array_pim_region,308.1067341306978,308.42358610854706
0,dram_2,0,15,bank_array_pim_region,308.1371852490506,308.4677965081012
0,dram_2,1,0,bank_array_pim_region,311.7632868574202,312.1000391840625
0,dram_2,1,1,bank_array_pim_region,311.86166276421966,312.2359777822934
0,dram_2,1,2,bank_array_pim_region,311.93486295346804,312.3416702176687
0,dram_2,1,3,bank_array_pim_region,311.95254406548,312.3773209129178
0,dram_2,1,4,bank_array_pim_region,311.14649453015903,311.9548852605801
0,dram_2,1,5,bank_array_pim_region,311.2481888359332,312.0915488929247
0,dram_2,1,6,bank_array_pim_region,311.32571880183633,312.19809306478555
0,dram_2,1,7,bank_array_pim_region,311.3482628502111,312.23471337353106
0,dram_2,1,8,bank_array_pim_region,309.13136037881526,309.58784610461396
0,dram_2,1,9,bank_array_pim_region,309.16343472312855,309.61774482799206
0,dram_2,1,10,bank_array_pim_region,309.1965769132665,309.6470083109913
0,dram_2,1,11,bank_array_pim_region,309.20444156171527,309.6504231241044
0,dram_2,1,12,bank_array_pim_region,308.1611031316577,308.5051297585542
0,dram_2,1,13,bank_array_pim_region,308.17955802741994,308.53747797387064
0,dram_2,1,14,bank_array_pim_region,308.19747059159283,308.57191805924737
0,dram_2,1,15,bank_array_pim_region,308.1945481858244,308.58190580397803
0,dram_2,2,0,bank_array_pim_region,311.9038420053366,312.3288386330439
0,dram_2,2,1,bank_array_pim_region,311.788368249302,312.19577325023334
0,dram_2,2,2,bank_array_pim_region,311.6161921390738,311.99129123682303
0,dram_2,2,3,bank_array_pim_region,311.4168068385479,311.7541862100752
0,dram_2,2,4,bank_array_pim_region,311.3045909886559,312.18731027410786
0,dram_2,2,5,bank_array_pim_region,311.19416350445397,312.0554276863872
0,dram_2,2,6,bank_array_pim_region,311.0271109988347,311.8522294768728
0,dram_2,2,7,bank_array_pim_region,310.8331852902472,311.6165097344258
0,dram_2,2,8,bank_array_pim_region,309.17688763212925,309.6186373506159
0,dram_2,2,9,bank_array_pim_region,309.1123567448851,309.55035700163523
0,dram_2,2,10,bank_array_pim_region,309.0158838917846,309.4504043957455
0,dram_2,2,11,bank_array_pim_region,308.90331233906375,309.33395100498086
0,dram_2,2,12,bank_array_pim_region,308.16286901920967,308.55723385219954
0,dram_2,2,13,bank_array_pim_region,308.1015403156795,308.4965085655664
0,dram_2,2,14,bank_array_pim_region,308.01602867084324,308.40514946261396
0,dram_2,2,15,bank_array_pim_region,307.92286906464903,308.2995326628158
0,dram_2,3,0,bank_array_pim_region,311.2017795088676,311.4991773179271
0,dram_2,3,1,bank_array_pim_region,310.97755725500946,311.23408572851395
0,dram_2,3,2,bank_array_pim_region,310.75761757734034,310.9761342048673
0,dram_2,3,3,bank_array_pim_region,310.5770315811188,310.7714649558891
0,dram_2,3,4,bank_array_pim_region,310.6240498850375,311.3629898900099
0,dram_2,3,5,bank_array_pim_region,310.40617070620067,311.0994936590664
0,dram_2,3,6,bank_array_pim_region,310.19313761951486,310.84324495870646
0,dram_2,3,7,bank_array_pim_region,310.0203258166391,310.64038385678094
0,dram_2,3,8,bank_array_pim_region,308.7807963741013,309.20699160894566
0,dram_2,3,9,bank_array_pim_region,308.6515227604653,309.07280055011233
0,dram_2,3,10,bank_array_pim_region,308.521778990761,308.9375132897016
0,dram_2,3,11,bank_array_pim_region,308.40809509155844,308.8169518060954
0,dram_2,3,12,bank_array_pim_region,307.8283794979371,308.1859859965649
0,dram_2,3,13,bank_array_pim_region,307.7350605161229,308.0675447544988
0,dram_2,3,14,bank_array_pim_region,307.64626938924096,307.95021621823673
0,dram_2,3,15,bank_array_pim_region,307.5703453718743,307.8503236268156
0,dram_2,4,0,bank_array_pim_region,310.44610061547667,310.63341086805144
0,dram_2,4,1,bank_array_pim_region,310.36015992600886,310.5555935811828
0,dram_2,4,2,bank_array_pim_region,310.29667048958606,310.50799065215074
0,dram_2,4,3,bank_array_pim_region,310.19904304978627,310.41523568663155
0,dram_2,4,4,bank_array_pim_region,309.8981707718025,310.504235852987
0,dram_2,4,5,bank_array_pim_region,309.8219727956913,310.42840877654714
0,dram_2,4,6,bank_array_pim_region,309.76897183417714,310.3828600271318
0,dram_2,4,7,bank_array_pim_region,309.6821392874188,310.2921980504726
0,dram_2,4,8,bank_array_pim_region,308.3153331922216,308.715665302328
0,dram_2,4,9,bank_array_pim_region,308.2419070997016,308.632088245317
0,dram_2,4,10,bank_array_pim_region,308.1796475003434,308.5584481061765
0,dram_2,4,11,bank_array_pim_region,308.10836592664106,308.47547401071523
0,dram_2,4,12,bank_array_pim_region,307.5095408798641,307.7724349630393
0,dram_2,4,13,bank_array_pim_region,307.46237481960844,307.71466260699606
0,dram_2,4,14,bank_array_pim_region,307.422697165028,307.66850312833213
0,dram_2,4,15,bank_array_pim_region,307.3752973616268,307.61331798939955
0,dram_2,5,0,bank_array_pim_region,310.0452813452989,310.2479718597417
0,dram_2,5,1,bank_array_pim_region,309.8327366955982,310.00240521945517
0,dram_2,5,2,bank_array_pim_region,309.5781553437734,309.7068102679053
0,dram_2,5,3,bank_array_pim_region,309.333146295543,309.4268534158112
0,dram_2,5,4,bank_array_pim_region,309.53918852215094,310.12703793398276
0,dram_2,5,5,bank_array_pim_region,309.33730137718834,309.88355645500826
0,dram_2,5,6,bank_array_pim_region,309.09317076435957,309.58352624753724
0,dram_2,5,7,bank_array_pim_region,308.8584923055815,309.2950027734213
0,dram_2,5,8,bank_array_pim_region,308.02010351019936,308.3756879413126
0,dram_2,5,9,bank_array_pim_region,307.91374289367593,308.25815760881505
0,dram_2,5,10,bank_array_pim_region,307.79503348325153,308.1285446866859
0,dram_2,5,11,bank_array_pim_region,307.68208740013523,308.00449366792117
0,dram_2,5,12,bank_array_pim_region,307.3142676760007,307.54088552933655
0,dram_2,5,13,bank_array_pim_region,307.2389086154468,307.449936486175
0,dram_2,5,14,bank_array_pim_region,307.15373478202224,307.3461516716867
0,dram_2,5,15,bank_array_pim_region,307.0726124946559,307.24768419433906
0,dram_2,6,0,bank_array_pim_region,309.1162928358867,309.18211027564263
0,dram_2,6,1,bank_array_pim_region,308.93168236931956,308.97655763820404
0,dram_2,6,2,bank_array_pim_region,308.77864122448545,308.8082740043692
0,dram_2,6,3,bank_array_pim_region,308.65517682543873,308.67396734981025
0,dram_2,6,4,bank_array_pim_region,308.6517215873436,309.0419315287054
0,dram_2,6,5,bank_array_pim_region,308.4766821254176,308.82896256380474
0,dram_2,6,6,bank_array_pim_region,308.3324047632082,308.6544960143384
0,dram_2,6,7,bank_array_pim_region,308.2166278407882,308.5152994884516
0,dram_2,6,8,bank_array_pim_region,307.5814814249468,307.8926823294429
0,dram_2,6,9,bank_array_pim_region,307.49479018593894,307.7951112267026
0,dram_2,6,10,bank_array_pim_region,307.4219522441146,307.7121975696187
0,dram_2,6,11,bank_array_pim_region,307.3624359892561,307.64381404912695
0,dram_2,6,12,bank_array_pim_region,307.00057026978254,307.16092690028364
0,dram_2,6,13,bank_array_pim_region,306.93875758922866,307.0871408227063
0,dram_2,6,14,bank_array_pim_region,306.88704855660336,307.02593448362495
0,dram_2,6,15,bank_array_pim_region,306.844960792744,306.9764891388225
0,dram_2,7,0,bank_array_pim_region,308.5591709251317,308.5812785742886
0,dram_2,7,1,bank_array_pim_region,308.4887967793425,308.5133814749229
0,dram_2,7,2,bank_array_pim_region,308.4426569065466,308.47075887260684
0,dram_2,7,3,bank_array_pim_region,308.4198191190186,308.4510934625571
0,dram_2,7,4,bank_array_pim_region,308.12701307026043,308.40810147071676
0,dram_2,7,5,bank_array_pim_region,308.0615667167307,308.3301364378617
0,dram_2,7,6,bank_array_pim_region,308.01877353731993,308.27931253390943
0,dram_2,7,7,bank_array_pim_region,307.9976270064517,308.2542442342346
0,dram_2,7,8,bank_array_pim_region,307.31563834737534,307.58965482248766
0,dram_2,7,9,bank_array_pim_region,307.28102566524467,307.54938569305796
0,dram_2,7,10,bank_array_pim_region,307.25818339300787,307.5227158687491
0,dram_2,7,11,bank_array_pim_region,307.24683222373073,307.5094355386781
0,dram_2,7,12,bank_array_pim_region,306.81197265897686,306.9379771453135
0,dram_2,7,13,bank_array_pim_region,306.7876332294165,306.90970207281964
0,dram_2,7,14,bank_array_pim_region,306.7715979294359,306.8911396560669
0,dram_2,7,15,bank_array_pim_region,306.76363733303054,306.88194401718596
0,dram_3,0,0,bank_array_pim_region,311.18390981822637,311.3573206506015
0,dram_3,0,1,bank_array_pim_region,311.2309520223775,311.4199811366391
0,dram_3,0,2,bank_array_pim_region,311.31376561498865,311.5306022940087
0,dram_3,0,3,bank_array_pim_region,311.407827165574,311.6570808185689
0,dram_3,0,4,bank_array_pim_region,310.56743041863774,311.21187591338474
0,dram_3,0,5,bank_array_pim_region,310.61523438101386,311.2746862411716
0,dram_3,0,6,bank_array_pim_region,310.6994628601121,311.3856049162165
0,dram_3,0,7,bank_array_pim_region,310.7954214065991,311.5125248409629
0,dram_3,0,8,bank_array_pim_region,308.87719316386836,309.32920024818543
0,dram_3,0,9,bank_array_pim_region,308.89712671080275,309.3485225638163
0,dram_3,0,10,bank_array_pim_region,308.931128877255,309.3815439204084
