stack,die,channel,bank,block,mean_K,max_K
0,dram_0,7,1,bank_array_pim_region,309.0772633342899,309.0772633342927
0,dram_0,7,2,bank_array_pim_region,309.0772633342897,309.0772633342925
0,dram_0,7,3,bank_array_pim_region,309.0772633342897,309.07726333429264
0,dram_0,7,4,bank_array_pim_region,309.0772633342869,309.0772633342871
0,dram_0,7,5,bank_array_pim_region,309.07726333428656,309.07726333428695
0,dram_0,7,6,bank_array_pim_region,309.0772633342867,309.0772633342872
0,dram_0,7,7,bank_array_pim_region,309.0772633342865,309.0772633342871
0,dram_0,7,8,bank_array_pim_region,309.07726333428815,309.07726333428906
0,dram_0,7,9,bank_array_pim_region,309.0772633342882,309.07726333428934
0,dram_0,7,10,bank_array_pim_region,309.0772633342879,309.0772633342892
0,dram_0,7,11,bank_array_pim_region,309.07726333428803,309.07726333428917
0,dram_0,7,12,bank_array_pim_region,309.077263334292,309.07726333429576
0,dram_0,7,13,bank_array_pim_region,309.07726333429173,309.07726333429525
0,dram_0,7,14,bank_array_pim_region,309.07726333429173,309.0772633342952
0,dram_0,7,15,bank_array_pim_region,309.0772633342916,309.07726333429514
0,dram_1,0,0,bank_array_pim_region,309.0084883174544,309.00848831745657
0,dram_1,0,1,bank_array_pim_region,309.0084883174544,309.0084883174567
0,dram_1,0,2,bank_array_pim_region,309.00848831745463,309.0084883174569
0,dram_1,0,3,bank_array_pim_region,309.0084883174545,309.0084883174569
0,dram_1,0,4,bank_array_pim_region,309.0084883174508,309.0084883174517
0,dram_1,0,5,bank_array_pim_region,309.00848831745134,309.00848831745185
0,dram_1,0,6,bank_array_pim_region,309.0084883174516,309.00848831745225
0,dram_1,0,7,bank_array_pim_region,309.008488317452,309.00848831745236
0,dram_1,0,8,bank_array_pim_region,309.0084883174542,309.0084883174558
0,dram_1,0,9,bank_array_pim_region,309.0084883174543,309.0084883174558
0,dram_1,0,10,bank_array_pim_region,309.00848831745475,309.0084883174555
0,dram_1,0,11,bank_array_pim_region,309.00848831745475,309.0084883174553
0,dram_1,0,12,bank_array_pim_region,309.00848831745697,309.008488317459
0,dram_1,0,13,bank_array_pim_region,309.0084883174571,309.008488317459
0,dram_1,0,14,bank_array_pim_region,309.00848831745714,309.00848831745895
0,dram_1,0,15,bank_array_pim_region,309.008488317457,309.0084883174588
0,dram_1,1,0,bank_array_pim_region,309.0084883174545,309.0084883174568
0,dram_1,1,1,bank_array_pim_region,309.00848831745424,309.0084883174563
0,dram_1,1,2,bank_array_pim_region,309.00848831745395,309.00848831745583
0,dram_1,1,3,bank_array_pim_region,309.00848831745435,309.008488317456
0,dram_1,1,4,bank_array_pim_region,309.00848831745236,309.0084883174526
0,dram_1,1,5,bank_array_pim_region,309.0084883174525,309.0084883174529
0,dram_1,1,6,bank_array_pim_region,309.0084883174526,309.00848831745327
0,dram_1,1,7,bank_array_pim_region,309.00848831745276,309.0084883174536
0,dram_1,1,8,bank_array_pim_region,309.00848831745446,309.008488317455
0,dram_1,1,9,bank_array_pim_region,309.0084883174541,309.0084883174547
0,dram_1,1,10,bank_array_pim_region,309.00848831745424,309.00848831745486
0,dram_1,1,11,bank_array_pim_region,309.00848831745407,309.0084883174549
0,dram_1,1,12,bank_array_pim_region,309.0084883174565,309.00848831745856
0,dram_1,1,13,bank_array_pim_region,309.0084883174561,309.00848831745793
0,dram_1,1,14,bank_array_pim_region,309.0084883174559,309.0084883174578
0,dram_1,1,15,bank_array_pim_region,309.008488317456,309.00848831745793
0,dram_1,2,0,bank_array_pim_region,309.0084883174544,309.0084883174562
0,dram_1,2,1,bank_array_pim_region,309.00848831745475,309.00848831745657
0,dram_1,2,2,bank_array_pim_region,309.0084883174548,309.0084883174566
0,dram_1,2,3,bank_array_pim_region,309.0084883174551,309.00848831745714
0,dram_1,2,4,bank_array_pim_region,309.0084883174526,309.0084883174536
0,dram_1,2,5,bank_array_pim_region,309.00848831745253,309.00848831745384
0,dram_1,2,6,bank_array_pim_region,309.00848831745293,309.00848831745395
0,dram_1,2,7,bank_array_pim_region,309.00848831745304,309.0084883174543
0,dram_1,2,8,bank_array_pim_region,309.0084883174542,309.00848831745463
0,dram_1,2,9,bank_array_pim_region,309.0084883174541,309.00848831745486
0,dram_1,2,10,bank_array_pim_region,309.00848831745407,309.00848831745486
0,dram_1,2,11,bank_array_pim_region,309.0084883174545,309.00848831745475
0,dram_1,2,12,bank_array_pim_region,309.0084883174564,309.00848831745816
0,dram_1,2,13,bank_array_pim_region,309.0084883174567,309.0084883174591
0,dram_1,2,14,bank_array_pim_region,309.0084883174569,309.0084883174592
0,dram_1,2,15,bank_array_pim_region,309.0084883174572,309.0084883174595
0,dram_1,3,0,bank_array_pim_region,309.0084883174551,309.0084883174575
0,dram_1,3,1,bank_array_pim_region,309.00848831745486,309.0084883174576
0,dram_1,3,2,bank_array_pim_region,309.00848831745486,309.0084883174576
0,dram_1,3,3,bank_array_pim_region,309.00848831745515,309.0084883174575
0,dram_1,3,4,bank_array_pim_region,309.00848831745327,309.00848831745463
0,dram_1,3,5,bank_array_pim_region,309.00848831745344,309.00848831745446
0,dram_1,3,6,bank_array_pim_region,309.0084883174537,309.0084883174552
0,dram_1,3,7,bank_array_pim_region,309.0084883174538,309.0084883174553
0,dram_1,3,8,bank_array_pim_region,309.0084883174552,309.0084883174553
0,dram_1,3,9,bank_array_pim_region,309.0084883174555,309.0084883174559
0,dram_1,3,10,bank_array_pim_region,309.0084883174554,309.0084883174563
0,dram_1,3,11,bank_array_pim_region,309.0084883174552,309.0084883174561
