candidate_id,origin,seed,evidence_class,peak_temperature_proxy_C,hotspot_overlap_score,traffic_weighted_manhattan_um,tsv_access_distance_um,tsv_channel_distance_cv,global_route_congestion_proxy,timing_distance_proxy_um,ir_drop_distance_proxy_Wum_per_W,keepout_lost_area_um2,routing_corridor_area_um2,tsv_microbump_count,normalized_cost_proxy_raw,norm_peak_temperature_proxy_C,norm_traffic_weighted_manhattan_um,norm_global_route_congestion_proxy,norm_timing_distance_proxy_um,norm_ir_drop_distance_proxy_Wum_per_W,norm_normalized_cost_proxy_raw,score_cost_first,score_balanced,score_thermal_first,pareto_optimal
cand_7c87c6b1ee20,seeded_permutation_jitter,235,modeled,39.02523093315263,1.176469927700436,6243.5857321652065,7178.571428571428,0.20966676170912643,1.982349104850525,7046.739130434781,2556.25,4117748.3229132136,13440000.0,640.0,0.24731141812351523,0.38312298827682034,0.35597250027158317,0.2653342393416439,0.69101988059334,0.2222222222222222,0.33659893104560445,0.36675416249583126,0.3831404269928322,0.3810024743474103,True
cand_7eaaba945506,seeded_permutation_jitter,235,modeled,38.35609580386415,0.9911243301937034,6316.13475177305,6792.857142857143,0.3559342484071871,2.2195350031307437,6778.478260869564,2878.125,4117748.3229132136,13440000.0,640.0,0.2482740942178739,0.2957268681462109,0.3775625805049896,0.5081909155062874,0.5391149135224963,0.3611111111111111,0.36539504347628876,0.3916907340869478,0.3974604751244226,0.3595174817187189,False
cand_7f30dadd4394,seeded_permutation_jitter,235,modeled,41.40932014791075,1.2515443060360356,7431.810596579057,6650.0,0.3559342484071871,2.362858212026229,6969.999999999999,3908.125,4117748.3229132136,13440000.0,640.0,0.2595741758748295,0.6945102377202175,0.7095798997470399,0.6549407787232246,0.6475657044377423,0.8055555555555556,0.7034094844460642,0.6981211770509843,0.6969864900760726,0.6989152988147792,False
cand_7f866ae307ab,seeded_permutation_jitter,235,modeled,39.847004791306915,1.1396896527491458,6978.128911138924,7196.428571428572,0.14472051858314203,2.2017762154747493,7167.608695652173,3135.625,4117748.3229132136,13440000.0,640.0,0.2548762770238766,0.49045533967169613,0.5745674069245933,0.49000754046535994,0.7594632855296363,0.4722222222222222,0.5628832739243953,0.565230475678667,0.5566026535129737,0.5275206460298338,False
cand_8082d30d9f31,seeded_permutation_jitter,235,modeled,42.01402619604986,1.2590408485175453,5665.623696287025,6721.428571428572,0.20966676170912643,2.2035817919740843,6420.434782608695,2170.0,4117748.3229132136,13440000.0,640.0,0.24175303045185698,0.7734912388867067,0.18397504539317475,0.4918562857338136,0.3363697913460948,0.05555555555555555,0.17033329168428388,0.2757124120255574,0.3855072796704959,0.5407125137747668,False
cand_81357253e23d,seeded_permutation_jitter,235,modeled,37.66256200714982,1.0024839301275799,6630.20442219441,6917.857142857143,0.14472051858314203,1.897780607208559,6753.91304347826,3006.875,4117748.3229132136,13440000.0,640.0,0.2510930365261653,0.20514402417456842,0.4710275152474511,0.17874382905805644,0.5252046531667386,0.4166666666666667,0.4497168419720252,0.4072551322464,0.360207974389322,0.2944793218085052,True
cand_814ff832337e,seeded_permutation_jitter,235,modeled,38.581060935884445,1.1182408441457294,5970.202336253651,6264.285714285715,0.14472051858314203,2.0677098670768044,6021.521739130434,2813.75,4117748.3229132136,13440000.0,640.0,0.24466294492662596,0.32510969209710794,0.27461551593028877,0.3527358561302739,0.11048193512648495,0.3333333333333333,0.25737630113488014,0.26537989295903675,0.27762297340241393,0.2987958097621915,True
cand_83179964275c,seeded_permutation_jitter,235,modeled,42.174131202833756,1.3466781543345925,5589.236545682103,6335.714285714285,0.45056048792812275,2.650453618592361,6119.565217391303,2491.875,4117748.3229132136,13440000.0,640.0,0.24143603077242604,0.7944026449599108,0.1612427642503531,0.949412182905752,0.16599987690035062,0.19444444444444445,0.1608510177783699,0.30531561622556147,0.4417331201721636,0.5920739324669595,False
cand_83e16fcb1494,seeded_permutation_jitter,235,modeled,41.071239517325935,1.1722464333944618,5828.243637880684,6721.428571428572,0.20966676170912643,2.440114665186065,6356.086956521738,2491.875,4117748.3229132136,13440000.0,640.0,0.24361576274100555,0.650353334112659,0.23236960131601417,0.734044323928517,0.2999322951929586,0.19444444444444445,0.2260523946524774,0.3260368550692765,0.417511050301905,0.5150760199827799,False
cand_858cb732b595,seeded_permutation_jitter,235,modeled,41.4252830003868,1.272447767761849,7595.942845223196,6917.857142857143,0.3559342484071871,2.324623135417401,7036.304347826086,3779.375,4117748.3229132136,13440000.0,640.0,0.261177263284662,0.6965951549687075,0.7584245076586436,0.6157915557489729,0.6851110974333724,0.75,0.7513619427653968,0.7266944283466003,0.7086733796660669,0.7016281484551578,False
cand_858e84ec850d,seeded_permutation_jitter,235,modeled,38.714709178954315,1.0768295492462734,5644.430538172716,6282.142857142857,0.42504314296168766,2.0842333964885693,6074.782608695651,2491.875,4117748.3229132136,13440000.0,640.0,0.2414217504752284,0.34256556520154285,0.1776681099368377,0.36965443965714556,0.1406413491721547,0.19444444444444445,0.16042385744265952,0.20187050283716196,0.24122740467299167,0.2846730880540398,True
cand_87177d5f7c3e,seeded_permutation_jitter,235,modeled,38.8158469164203,1.0284290208596616,6925.073007926575,6739.285714285715,0.14472051858314203,1.8588793418969423,6730.434782608695,3200.0,4117748.3229132136,13440000.0,640.0,0.25400282111817535,0.3557752226629798,0.5587783416360167,0.13891248975551196,0.5119098910568106,0.5,0.5367559662959918,0.4778544947409286,0.4288362260591954,0.3934742430242724,False
cand_8780c83c5f74,seeded_permutation_jitter,235,modeled,38.2917596769758,1.1312717446257823,7304.036295369212,6910.714285714285,0.20966676170912643,1.957004138863784,7184.999999999999,3586.25,4117748.3229132136,13440000.0,640.0,0.25789057878956856,0.2873238899910343,0.671555162406692,0.2393833112229159,0.7693112574629163,0.6666666666666666,0.6530487751283105,0.590192841126179,0.522070173217885,0.42537221802740355,False
cand_87d3930ca8d4,seeded_permutation_jitter,235,modeled,41.94677999381328,1.31665097619438,7517.146433041302,6525.0,0.42504314296168766,2.4234185373920742,6816.521739130434,4230.0,4117748.3229132136,13440000.0,640.0,0.26048809456481775,0.7647081741337846,0.7349752471406181,0.716949015437292,0.5606573521265465,0.9444444444444444,0.7307471377893086,0.7270735323577315,0.7338695632089863,0.7528294585779371,False
cand_88e1f8eecfe8,seeded_permutation_jitter,235,modeled,40.4764590377512,1.1984229541177709,5561.503963287443,6596.428571428572,0.18280219604948572,2.1509047716988894,6331.086956521738,2170.0,4117748.3229132136,13440000.0,640.0,0.24065915610158595,0.5726687171063309,0.1529897419184632,0.4379198327361848,0.2857758355388686,0.05555555555555555,0.13761270273434068,0.22416902897085603,0.30851693886724,0.4150725261201063,True
cand_89c05181986d,seeded_permutation_jitter,235,modeled,39.854736596855744,1.1401287793641397,6076.9294952023365,6335.714285714285,0.42504314296168766,2.4536411761328596,6242.173913043477,2942.5,4117748.3229132136,13440000.0,640.0,0.24611614782516888,0.4914651951956327,0.3063767711097663,0.7478942345364498,0.2354280790299746,0.3888888888888889,0.30084532908338957,0.3633023755288099,0.41565568830722244,0.45320692116827543,False
cand_8bbf9e4b7ffe,seeded_permutation_jitter,235,modeled,38.38751327453167,1.0755683663256104,7146.725073007927,6917.857142857143,0.45056048792812275,2.0625035904623736,6768.260869565216,3521.875,4117748.3229132136,13440000.0,640.0,0.2564229660175543,0.2998303218739777,0.6247404441547559,0.34740510483796655,0.5333292300116943,0.6388888888888888,0.6091487108852223,0.5482863321826328,0.48727701504856696,0.40980047936427944,False
cand_8bc9351ad116,seeded_permutation_jitter,235,modeled,39.621647434004906,1.2157287850485812,6923.821443471006,7053.571428571428,0.18280219604948572,2.1525110105827236,7137.391304347825,3135.625,4117748.3229132136,13440000.0,640.0,0.2542839371423054,0.4610212869534865,0.5584058848177292,0.43956447450992775,0.7423524342955622,0.4722222222222222,0.5451648679861382,0.5442482474027373,0.5332209874428839,0.5020744528082687,False
cand_8c09cdb43c1d,seeded_permutation_jitter,235,modeled,38.80008622101799,1.005683142634793,6442.761785565291,6721.428571428572,0.3559342484071871,2.0533886001084785,6517.826086956521,2942.5,4117748.3229132136,13440000.0,640.0,0.24937421815277402,0.3537167092649661,0.4152458990952406,0.3380721880133562,0.39151843417246274,0.3888888888888889,0.39830257354036114,0.38921334922398965,0.3795512253831056,0.3678318597897443,False
cand_8c17d2ea0e75,seeded_permutation_jitter,235,modeled,43.57328616086768,1.4560758451782523,7942.261159783063,6935.714285714285,0.3559342484071871,2.6964968358306973,7192.608695652173,4230.0,4117748.3229132136,13440000.0,640.0,0.26501232013067394,0.9771470704748251,0.8614864130856499,0.9965562280598123,0.7736197451837263,0.9444444444444444,0.8660783346681146,0.8842166558909633,0.9064666408670286,0.938345488571923,False
cand_8c6135b8dfdf,seeded_permutation_jitter,235,modeled,42.53244418595234,1.3688148672789604,5701.376720901127,6210.714285714285,0.3559342484071871,2.3453192838939296,6050.86956521739,2491.875,4117748.3229132136,13440000.0,640.0,0.24225229818991784,0.8412021076488416,0.19461489516892483,0.6369825197348737,0.12710038776389465,0.19444444444444445,0.18526767096560598,0.29207679349512494,0.411070537160096,0.587238767466357,False
cand_8d0e4fc2b122,seeded_permutation_jitter,235,modeled,38.46359838588704,1.1114191596334104,7384.929078014185,6667.857142857143,0.45056048792812275,1.8512471582479932,7023.260869565216,3908.125,4117748.3229132136,13440000.0,640.0,0.25859374963540244,0.30976784157830906,0.6956282880953492,0.1310978314377055,0.6777251184834121,0.8055555555555556,0.6740824196254263,0.593522309954736,0.5195589790011842,0.4350771132065435,False
cand_8d9e3cce14cd,seeded_permutation_jitter,235,modeled,40.02085278620406,1.162605424828663,5617.104714226116,6335.714285714285,0.42504314296168766,2.242144303026251,6024.782608695651,2491.875,4117748.3229132136,13440000.0,640.0,0.24130640314230004,0.5131617252453433,0.169536136070891,0.5313407716437947,0.11232842986397475,0.19444444444444445,0.1569735227069687,0.2293224966616515,0.3017385116021692,0.39085260322259774,False
cand_8e4948e2592e,seeded_permutation_jitter,235,modeled,41.17817846599117,1.3214543779660106,7484.15727993325,6982.142857142857,0.45056048792812275,2.0795878073273557,7280.652173913042,3586.25,4117748.3229132136,13440000.0,640.0,0.2598143723036725,0.6643206910710745,0.7251579061719199,0.3648977810585558,0.823475103095956,0.6666666666666666,0.7105943760320753,0.6826735647977176,0.6626235096968074,0.6589258445900046,False
cand_8f09a17de385,seeded_permutation_jitter,235,modeled,41.10835438362642,1.1689574636903717,7365.373383395912,6739.285714285715,0.45056048792812275,2.2952382315194066,7006.956521739129,3908.125,4117748.3229132136,13440000.0,640.0,0.2588421837624912,0.6552009279271966,0.689808650309605,0.5857041005426209,0.6684926447959622,0.8055555555555556,0.6815137219057976,0.6754457036036954,0.6726740876859328,0.6693922915756225,False
cand_92b19620a975,seeded_permutation_jitter,235,modeled,39.203077454107415,1.116571637851032,6200.2920317063,6335.714285714285,0.3559342484071871,1.9389137100708587,6123.043478260869,3071.25,4117748.3229132136,13440000.0,640.0,0.2468350457241465,0.40635162361495186,0.34308859816565035,0.22086036597659886,0.167969471287007,0.4444444444444444,0.3223494100992722,0.3143783630845617,0.32132695708574416,0.35724715148055725,False
cand_92b4b7ae383f,seeded_permutation_jitter,235,modeled,40.66845257940718,1.2376356275959073,6929.985398414686,6282.142857142857,0.42504314296168766,1.9923897117046665,6441.521739130434,3521.875,4117748.3229132136,13440000.0,640.0,0.2541854553928642,0.597745102871206,0.5602402346477958,0.2756149028421016,0.3483104573151967,0.6388888888888888,0.5422190261335169,0.5092570390112228,0.5002948694798718,0.5381762062552375,False
cand_939f4fe0a418,seeded_permutation_jitter,235,modeled,41.7227892119141,1.176092047609268,7642.918231122237,6650.0,0.42504314296168766,2.2536027135186645,6796.304347826086,3972.5,4117748.3229132136,13440000.0,640.0,0.2615759967217537,0.7354526106068389,0.7724040535717059,0.5430731364534008,0.5492090847541085,0.8333333333333334,0.7632890831105766,0.7219452994391458,0.7000129923470971,0.7124653508005452,False
cand_93fe6b4be46c,seeded_permutation_jitter,235,modeled,39.91516090856561,1.155637885214595,7101.8982060909475,7196.428571428572,0.45056048792812275,2.0874526297272036,7296.521739130434,3328.75,4117748.3229132136,13440000.0,640.0,0.2559996463876493,0.49935724894361067,0.6114002824464208,0.3729506401893113,0.8324613774850743,0.5555555555555556,0.596486134419167,0.588207814016124,0.5729596470947752,0.5417075792075805,False
cand_94a6fdd3b0ac,seeded_permutation_jitter,235,modeled,39.91739638038734,1.2304864903414505,7273.206090947017,7303.571428571428,0.3559342484071871,2.146473098368839,7393.260869565216,3328.75,4117748.3229132136,13440000.0,640.0,0.2577717457048517,0.4996492251907523,0.6623803094495401,0.4333822043923953,0.8872407213639439,0.5555555555555556,0.6494941726113839,0.6339091255956099,0.60846148849831,0.5611376615616265,False
cand_952bb9e4506c,seeded_permutation_jitter,235,modeled,39.547512764200214,1.0957738893189675,7125.823946599917,6917.857142857143,0.42504314296168766,1.9948394307379709,6941.739130434781,3457.5,4117748.3229132136,13440000.0,640.0,0.25614629059374977,0.4513385155303459,0.6185204152893525,0.2781231911774507,0.631562750046162,0.6111111111111112,0.6008726389464142,0.5598723829975614,0.5242336100770721,0.4922115622514186,False
cand_966009bb5021,seeded_permutation_jitter,235,modeled,41.72841600276208,1.2538210338756448,7798.571130579892,6792.857142857143,0.42504314296168766,2.550652077907186,7103.695652173912,4230.0,4117748.3229132136,13440000.0,640.0,0.26342957508071874,0.7361875289624529,0.8187252665394109,0.8472245291596715,0.7232719886748322,0.9444444444444444,0.8187343685358892,0.8100666011507741,0.8006210129484989,0.7792064822379794,False
cand_979c26aeb66c,seeded_permutation_jitter,235,modeled,40.11646495858153,1.218674770511024,6917.980809345015,6917.857142857143,0.42504314296168766,2.10363213112349,6836.956521739129,3200.0,4117748.3229132136,13440000.0,640.0,0.2541766519215863,0.5256496855052321,0.5566677529990535,0.3895169704795764,0.5722287191481502,0.5,0.5419556917158613,0.5282175463210845,0.5183011791776568,0.5180464558763488,False
cand_98178df44647,seeded_permutation_jitter,235,modeled,41.17496645128413,1.1839498574034781,7496.696391322487,7091.071428571428,0.34886270704810396,1.8538380927430649,7283.641304347825,3532.8125,4117748.3229132136,13440000.0,640.0,0.25971401370298064,0.6639011680018013,0.7288894579201394,0.1337507114959037,0.8251677232719886,0.6436084142394822,0.7075923927421152,0.6575919960480219,0.6260906491349275,0.633666892730848,False
cand_986d62832d37,seeded_permutation_jitter,235,modeled,39.38095183351262,1.2638110158526374,6505.663329161453,6667.857142857143,0.14472051858314203,2.300166324277481,6640.217391304347,3200.0,4117748.3229132136,13440000.0,640.0,0.25025001131290464,0.42958389756115023,0.4339649580210131,0.5907500169977509,0.46082353665292064,0.5,0.4244997944466796,0.4504603860476739,0.4655999682090928,0.45604998454813506,False
cand_9988f25d29ef,seeded_permutation_jitter,235,modeled,40.17222361519079,1.265168904797814,6434.115561118065,6917.857142857143,0.14472051858314203,2.1985726052851815,6661.956521739129,2749.375,4117748.3229132136,13440000.0,640.0,0.2494329399134785,0.5329323553846714,0.41267284324223685,0.4867273365071699,0.4731335015695203,0.3055555555555556,0.40005909209658497,0.42648756965854195,0.4503112025761621,0.48092467375384684,False
cand_9c4bc37687a1,seeded_permutation_jitter,235,modeled,39.9071994646263,1.3393355840702745,6628.942428035044,6525.0,0.20966676170912643,2.152583668890898,6510.652173913042,3200.0,4117748.3229132136,13440000.0,640.0,0.251335219646254,0.4983174002187757,0.47065195462234444,0.4396388699750332,0.3874561457499843,0.5,0.4569611605915016,0.4566196150834818,0.46131816742664067,0.47669732518463787,False
cand_9dddae992e3d,seeded_permutation_jitter,235,modeled,43.41535979763627,1.473228621767527,5547.017104714227,6139.285714285715,0.3559342484071871,2.671477497485612,5963.91304347826,2491.875,4117748.3229132136,13440000.0,640.0,0.24103486024164053,0.9565202182761681,0.1486785542467839,0.9709387128770695,0.07786052809749493,0.19444444444444445,0.14885097770666453,0.30698144013764533,0.4679577426650276,0.6727208929038051,False
cand_9f87ad1c4139,seeded_permutation_jitter,235,modeled,41.42074278348671,1.1984101912995293,5849.687108886108,6532.142857142857,0.3559342484071871,2.3456639717956156,6270.434782608695,2491.875,4117748.3229132136,13440000.0,640.0,0.24373574675766935,0.6960021546549425,0.23875102813600899,0.6373354486346294,0.2514310334215549,0.19444444444444445,0.22964142449749256,0.31883245236248253,0.4089563747184334,0.5264794517487569,False
cand_9fdfa5b61a34,seeded_permutation_jitter,235,modeled,39.83209021787714,1.138459274281555,6542.678347934919,6917.857142857143,0.3559342484071871,2.4689288441781345,6704.782608695651,2942.5,4117748.3229132136,13440000.0,640.0,0.25078892402054,0.4885073387461556,0.44498036842186955,0.7635474090072085,0.4973841324552224,0.3888888888888889,0.44062005650609065,0.4814454159816288,0.5052445369550799,0.5001901190130091,False
cand_a2bb1d67a815,seeded_permutation_jitter,235,modeled,39.95184374137022,1.0668396824560569,5761.952440550689,6532.142857142857,0.42504314296168766,2.5371780165743663,6317.391304347825,2491.875,4117748.3229132136,13440000.0,640.0,0.2430499141190939,0.5041484146173238,0.21264180517404624,0.8334283221614747,0.27802055764141065,0.19444444444444445,0.20912641027330695,0.30774142757700357,0.3860962026450135,0.4395914614953311,False
cand_a3097f2a93bd,seeded_permutation_jitter,235,modeled,39.23444243670849,1.1840998451973481,6314.226115978307,6721.428571428572,0.14472051858314203,1.939522224002747,6426.086956521738,2749.375,4117748.3229132136,13440000.0,640.0,0.24797499508079848,0.4104482218464824,0.3769945838571009,0.221483428612151,0.33957038222441055,0.3055555555555556,0.3564482207291404,0.3472012789892175,0.34619183252345165,0.3679293280769442,True
cand_a34f77030a1c,seeded_permutation_jitter,235,modeled,39.4282901002026,1.2680132582411598,6545.066750104297,6210.714285714285,0.3559342484071871,2.064319369339248,6291.086956521738,3264.375,4117748.3229132136,13440000.0,640.0,0.2504081985673949,0.435766775520064,0.4456911401834351,0.349264296408313,0.2631255000923246,0.5277777777777778,0.4292315811733843,0.4126740077051665,0.4071009063455841,0.41971917704088946,False
cand_a3718a717e3a,seeded_permutation_jitter,235,modeled,42.75730849704267,1.4288635603184068,6233.364622444723,6910.714285714285,0.14472051858314203,2.400008478404625,6938.043478260868,2556.25,4117748.3229132136,13440000.0,640.0,0.2476268663998645,0.8705717633206852,0.35293076958890096,0.6929792551955031,0.6294700560103401,0.2222222222222222,0.34603479850408836,0.4563702332541433,0.5607239334266635,0.685876440053278,False
cand_a7f4683952d3,seeded_permutation_jitter,235,modeled,41.48235110765717,1.2882262423763393,7252.951606174385,6792.857142857143,0.45056048792812275,2.443505179829369,6778.043478260868,3521.875,4117748.3229132136,13440000.0,640.0,0.2578662329385859,0.704048852944379,0.6563527166069186,0.7375159009604182,0.5388687142241642,0.6388888888888888,0.6523205282483625,0.6546009628725596,0.6604774169613091,0.6770055175998657,False
cand_a896f6a0a3f9,seeded_permutation_jitter,235,modeled,37.072758576666125,1.050012063734778,7275.750938673342,6792.857142857143,0.3559342484071871,1.779999551307938,6810.217391304347,3779.375,4117748.3229132136,13440000.0,640.0,0.257430720635054,0.12810946238312476,0.6631376383133916,0.05814679542921337,0.5570874623007325,0.75,0.6392932376249201,0.5309516365707758,0.4278340175616894,0.3052620557962984,False
cand_a9058ac0546b,seeded_permutation_jitter,235,modeled,39.52804057858197,1.238101071654527,6366.864831038799,6667.857142857143,0.20966676170912643,2.345844106400699,6585.434782608695,2942.5,4117748.3229132136,13440000.0,640.0,0.24890770411380134,0.4487952422825238,0.39265949687291485,0.6375198900022233,0.42980242506308874,0.3888888888888889,0.3843479414522964,0.4221290954363135,0.44737013731174413,0.45094185041071455,False
cand_a91401659e24,seeded_permutation_jitter,235,modeled,41.68404018318407,1.176092047609268,5829.401335002086,6650.0,0.14472051858314203,2.247926415234529,6467.608695652173,2427.5,4117748.3229132136,13440000.0,640.0,0.24343515146226802,0.7303915779071579,0.23271412387293022,0.5372611259409733,0.36308241521511664,0.16666666666666666,0.22064984781532912,0.3166388877282622,0.413956394263755,0.5427202934092721,False
cand_a9f7f0de42a1,seeded_permutation_jitter,235,modeled,41.77289932635921,1.256027448941163,7279.349186483104,6739.285714285715,0.14472051858314203,2.0275734402075103,6789.565217391303,3779.375,4117748.3229132136,13440000.0,640.0,0.2577142770020512,0.741997521178879,0.6642084516659684,0.31163982431186377,0.5453929956299622,0.75,0.6477751362327034,0.6209218699783174,0.6190622640540929,0.6676115206207982,False
cand_aa051256d9a4,seeded_permutation_jitter,235,modeled,39.717508857587134,1.103643927693388,7088.69420108469,6721.428571428572,0.3559342484071871,1.8751835112076873,6713.478260869564,3779.375,4117748.3229132136,13440000.0,640.0,0.25565533721906725,0.4735418020551107,0.6074708630134863,0.15560646859296867,0.5023081184218624,0.75,0.5861869636103081,0.5348597501641712,0.5014948557102459,0.49129588431365806,False
cand_ab0a606a2241,seeded_permutation_jitter,235,modeled,37.41965630715437,0.9253516524872987,7130.61118064247,6667.857142857143,0.3559342484071871,1.871588151965592,6601.956521739129,3521.875,4117748.3229132136,13440000.0,640.0,0.2560709116554029,0.17341797242806054,0.6199450626193026,0.1519251494189192,0.4391579983997043,0.6388888888888888,0.5986178614607554,0.500695246592386,0.40968754591167134,0.31030248784115255,False
cand_ab7c05658288,seeded_permutation_jitter,235,modeled,36.09190792166335,0.9022534106742692,7060.3149770546515,6650.0,0.3559342484071871,1.8604343339166336,6591.086956521738,3521.875,4117748.3229132136,13440000.0,640.0,0.2553567958014758,0.0,0.599025404658814,0.140504659425391,0.4330030159414045,0.6388888888888888,0.5772568236841613,0.46777743452202675,0.3563086446782952,0.2100050380756579,True
cand_ae4886c89753,seeded_permutation_jitter,235,modeled,40.1164296033278,1.2390573662071407,7010.805173133083,6917.857142857143,0.3559342484071871,2.10363213112349,6849.999999999999,3200.0,4117748.3229132136,13440000.0,640.0,0.25510489555946697,0.5256450677354171,0.5842916336887194,0.3895169704795764,0.5796146980981104,0.5,0.5697218410116818,0.5469823391904591,0.5290976201100034,0.5229332095317041,False
cand_aef53f0b0d7e,seeded_permutation_jitter,235,modeled,38.590769185158045,1.1183067956356842,6241.906549853985,6282.142857142857,0.3559342484071871,1.9059937868969108,6094.782608695651,3071.25,4117748.3229132136,13440000.0,640.0,0.2472182709824494,0.3263776920609952,0.3554727873737141,0.1871533742052117,0.1519665168954267,0.4444444444444444,0.33381266101932344,0.30899922915410444,0.29807330775243035,0.3101020759763933,False
cand_af531fb93679,seeded_permutation_jitter,235,modeled,38.97167334518066,1.076282255638866,6763.537755527744,6721.428571428572,0.3559342484071871,1.8137511319503654,6607.391304347825,3200.0,4117748.3229132136,13440000.0,640.0,0.25234234038424047,0.3761278012250198,0.5107065816223602,0.09270532841770868,0.4422354896288545,0.5,0.48708672636827854,0.4362562123546516,0.3994773982929532,0.3857893669590672,False
cand_af5cda2b3b73,seeded_permutation_jitter,235,modeled,39.12901467462294,1.101021139765752,6739.007092198582,6739.285714285715,0.14472051858314203,1.9463193693392482,6786.086956521738,3200.0,4117748.3229132136,13440000.0,640.0,0.2522296019883377,0.3966782418274568,0.5034064279839224,0.22844308403770447,0.5434234012433063,0.5,0.48371443163415656,0.45922265272551344,0.43818798359092376,0.4198860459133024,False
cand_b1b25d9bb657,seeded_permutation_jitter,235,modeled,37.72648099765052,0.9474011052224947,6527.565707133917,6667.857142857143,0.3559342484071871,1.984266044165436,6640.217391304347,3200.0,4117748.3229132136,13440000.0,640.0,0.2501531348125173,0.21349251990870546,0.44048295234104634,0.2672970099523933,0.46082353665292064,0.5,0.4216019697126975,0.3960347343589076,0.36392809789308733,0.3053613343300589,False
cand_b1f2967f56ca,seeded_permutation_jitter,235,modeled,41.63426826602698,1.3255322278675248,6287.400917813934,6792.857142857143,0.20966676170912643,2.4636614617296164,6833.91304347826,2878.125,4117748.3229132136,13440000.0,640.0,0.2482308823368816,0.72389083947542,0.3690115927184693,0.7581540909271269,0.5705053240598265,0.3611111111111111,0.36410246522417744,0.460713552521652,0.5448004215553296,0.6222232968543433,False
cand_b27c77f6332a,seeded_permutation_jitter,235,modeled,39.32037693710455,1.2073120644624435,6587.338339591156,6282.142857142857,0.3559342484071871,2.0245701190315954,6247.826086956521,3521.875,4117748.3229132136,13440000.0,640.0,0.2507911652119558,0.4216721758600219,0.4582708692210999,0.30856469799311503,0.23862866990829085,0.6388888888888888,0.44068709629275143,0.41791517735012795,0.40914317632723796,0.4183893641387891,False
cand_b2e59b34c1f6,seeded_permutation_jitter,235,modeled,43.45916277301602,1.4966764979554528,7737.046307884856,7107.142857142857,0.3559342484071871,2.5728622368652534,7247.826086956521,3908.125,4117748.3229132136,13440000.0,640.0,0.26283653701272647,0.9622413498246452,0.8004159101137547,0.8699657014669397,0.8048870560718904,0.8055555555555556,0.800995078050071,0.8245471140562239,0.8525762503728029,0.8973649186268725,False
cand_b3146f521fdd,seeded_permutation_jitter,235,modeled,38.37159261137347,1.0649679815929203,6490.050062578223,6792.857142857143,0.20966676170912643,2.2787916744513095,6731.739130434781,3200.0,4117748.3229132136,13440000.0,640.0,0.25007250399724623,0.297750914996308,0.4293185592128748,0.5688643296588082,0.5126484889518061,0.5,0.4191900951107115,0.4369192047979792,0.4354068776498508,0.3858056457858539,False
cand_b43a0d79204e,seeded_permutation_jitter,235,modeled,37.45779621437464,1.0532921803573496,7399.207342511473,6910.714285714285,0.14472051858314203,1.91272633323861,7225.217391304347,3586.25,4117748.3229132136,13440000.0,640.0,0.258798011455366,0.1783994474206191,0.6998773996306472,0.19404688616576596,0.7920846925586263,0.6666666666666666,0.6801924148433776,0.5948642533141204,0.5011906074831163,0.36739688132568005,False
cand_b48ab02bb213,seeded_permutation_jitter,235,modeled,39.89661313872744,1.1406798602483845,7657.467667918231,6650.0,0.3559342484071871,2.003755334628131,6812.608695652173,3972.5,4117748.3229132136,13440000.0,640.0,0.2614716437108231,0.49693471416703205,0.7767338640842996,0.28725226166379786,0.5584415584415585,0.8333333333333334,0.7601676167597998,0.6725234080864504,0.6037930002217248,0.5568985753821566,False
cand_b4bc4ec43cd9,seeded_permutation_jitter,235,modeled,40.39129538662174,1.2932828066850246,6973.89445139758,6596.428571428572,0.45056048792812275,1.9802028713087072,6787.608695652173,3457.5,4117748.3229132136,13440000.0,640.0,0.2546123590822972,0.5615454441542955,0.5733072613560533,0.2631366924047549,0.5442850987874684,0.6111111111111112,0.5549888110175761,0.5309427738024035,0.5205205147523656,0.5357834512016802,False
cand_b513c24d479c,seeded_permutation_jitter,235,modeled,43.703630387824504,1.4323240323172357,5760.1168126825205,6917.857142857143,0.18280219604948572,2.699860194639709,6598.695652173912,2170.0,4117748.3229132136,13440000.0,640.0,0.2431942400184776,0.9941714041539775,0.21209553517389104,1.0,0.4373115036622145,0.05555555555555555,0.21344356829734706,0.38446218298415413,0.5441307744227623,0.727962710138721,False
cand_b51ba338c66a,seeded_permutation_jitter,235,modeled,39.90549710034082,1.144997382909332,6832.040050062578,6667.857142857143,0.20966676170912643,2.1617400156401243,6697.826086956521,3200.0,4117748.3229132136,13440000.0,640.0,0.25337535221327856,0.4980950534504054,0.5310923848099696,0.44901413196763645,0.4934449436819106,0.5,0.5179867611209076,0.5077126511919444,0.4998091158401635,0.49720676349972004,False
cand_b53433b4649b,seeded_permutation_jitter,235,modeled,36.939090273310626,0.9255720172884752,6908.573216520651,6792.857142857143,0.45056048792812275,1.7232105013884533,6856.956521739129,3457.5,4117748.3229132136,13440000.0,640.0,0.2537021543636076,0.11065096919336495,0.5538681192482581,0.0,0.5835538868714222,0.6111111111111112,0.5277622520867801,0.446937385092663,0.3662448981028343,0.2620994573837689,True
